TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
81.711020408,-140.108,3.78711,2.19379,6.11794,-0.176463,4.26071,-0.440891,10.0562,2.62933,8.31517,-0.939335,3.69589,-7.24327,3.07228,-2.7339,2.98408,-2.92202,2.88044,0.385347,4.18752,-0.0261636
81.734240363,-147.291,7.23497,-1.36144,4.94226,0.110462,6.5503,-3.26154,9.85192,-0.0922983,6.53547,-2.0532,1.81808,-6.68219,3.83432,-2.10036,5.20424,-2.56385,4.30235,0.907258,4.55934,-1.53266
81.757460317,-149.645,8.92869,-1.52662,7.15392,-0.909689,8.08152,-1.32713,8.63911,-0.13057,5.66655,-0.954177,2.18364,-7.44283,3.42112,-4.21206,4.17019,-0.735128,2.92989,-0.954011,4.67938,-1.99142
81.780680272,-149.883,12.6024,-4.63982,5.60658,-0.349846,8.08175,-1.01364,10.4857,1.05602,4.34354,-0.548172,1.84468,-5.98384,3.84287,-1.95834,4.94115,-0.230965,2.31584,-2.07737,3.87591,-2.69737
81.803900227,-159.232,18.0825,-7.34044,6.44489,-1.04156,11.4176,-2.43158,12.9732,1.67391,1.22342,-1.06843,0.49083,-6.38342,2.88957,-0.49164,4.86934,1.27549,1.49288,-3.10951,2.33238,-3.13765
81.827120181,-158.867,17.9845,-10.5368,4.70978,0.671616,11.1065,-1.81251,11.821,1.82434,2.72943,2.43861,-3.50533,-4.67437,2.67642,0.912841,4.02195,3.55543,0.38164,-1.15826,0.962556,-1.26635
81.850340136,-156.749,17.652,-4.99131,5.76931,-2.21799,8.76246,-3.14248,11.9765,1.04125,3.17083,-0.584483,-1.47553,-5.74537,4.03017,-1.04503,2.549,0.937387,1.40316,-1.30731,-0.694362,-2.31611
81.873560091,-150.804,11.122,-6.34142,3.04079,-3.48079,7.40236,-1.95692,11.2097,-0.493183,6.00038,2.43191,1.36393,-6.59967,5.21088,-1.49212,4.46098,2.25938,0.873066,-2.01411,1.13983,-0.318116
81.896780045,-160.319,15.7709,-7.28726,5.79192,-2.34724,11.9292,-3.44968,15.3328,1.41626,8.15824,-2.38819,-0.0722461,-9.75058,7.26959,-3.64823,5.9268,0.215614,1.384,-4.39919,3.82663,-5.5443
81.920000000,-158.355,16.8962,-7.69644,1.33627,-3.05501,5.8786,-2.6092,12.6596,2.66738,4.36556,2.4055,-2.2789,-5.03815,3.92146,-0.429005,5.10314,2.5357,-0.24797,-0.270627,0.0457901,-2.18828
81.943219955,-162.542,21.9294,-11.8242,7.41717,-4.71337,10.1373,-5.86067,12.8315,2.76709,6.04563,-2.03686,0.217148,-8.55487,5.1023,-4.45236,2.0336,0.151382,2.97425,-5.52632,3.49747,-4.07108
81.966439909,-164.141,22.528,-12.8919,5.09743,-2.89443,8.09018,-4.56055,10.9681,3.98192,1.74788,3.7498,1.29239,-6.99256,3.73215,0.829065,2.39868,3.39328,1.642,-3.88843,0.628193,-1.66157
81.989659864,-167.547,25.5696,-12.3434,7.78904,-7.10518,10.7593,-9.07133,13.5102,3.40315,2.77048,2.86538,-2.60828,-8.00403,6.22013,-2.92497,1.01251,2.97391,1.25719,-5.19604,2.89692,-2.5942
82.012879819,-173.007,27.3739,-16.7468,5.82363,-7.71057,12.6254,-6.64687,15.884,1.56778,4.63117,5.78146,-1.54897,-7.03677,3.37279,0.378434,2.28743,2.17963,3.23561,-3.17993,3.28577,-1.30213
82.036099773,-170.167,23.9054,-14.3231,6.53082,-6.96089,8.97596,-6.20386,14.0758,7.67617,4.47771,4.89771,-2.65678,-7.51892,3.49789,-1.25927,-0.998916,3.77013,-2.36163,-3.22221,2.00793,-0.510015
82.059319728,-163.319,17.2873,-10.41,3.19529,-5.12169,7.33239,-1.62059,12.4423,6.84971,4.56623,1.84405,-2.21455,-5.5496,4.00466,-0.943426,1.66932,3.9609,1.83671,-2.19131,4.04879,0.291551
82.082539683,-142.13,8.59154,-4.89584,5.83914,-1.88602,5.9198,-2.99212,10.0542,0.0154162,4.74155,-1.41549,-1.93862,-5.94736,1.1995,-1.3237,4.58979,1.59072,2.27535,-2.33353,1.54123,-0.735416
82.105759637,-127.294,9.66543,3.85674,7.02397,-2.05113,6.34798,-1.89069,4.06011,-5.06094,0.597143,-0.591855,1.41734,-2.7994,1.12844,-3.21243,3.4906,-0.535223,1.08085,-0.0151399,0.641799,-0.535598
82.128979592,-136.063,-0.375036,0.147744,6.84889,-2.73791,5.71701,0.686237,9.06289,3.49696,9.33637,0.554928,4.25141,-4.66943,2.07466,-4.08717,2.7638,0.0702208,1.86796,-2.86738,-1.55171,-2.70115
82.152199546,-141.076,6.6238,1.24759,5.51657,-4.42267,6.55766,-3.23332,7.64692,-2.12991,5.9324,-1.08852,0.932207,-5.7561,0.588342,-4.62871,4.89226,-0.229871,2.054,-1.61941,0.0873288,-1.49574
82.175419501,-145.205,10.5969,-0.903566,5.26468,-1.74349,5.31052,-2.04921,10.3164,-0.990006,9.38265,-1.60304,2.14436,-5.88022,4.42736,-2.91223,4.28735,-1.27366,1.35592,-1.79738,0.22958,-3.17658
82.198639456,-153.711,14.8996,-1.28064,7.16147,-2.48125,7.41549,-1.24366,11.2024,-1.33995,6.59326,-4.03891,5.0581,-8.52542,3.67811,-5.55107,4.61651,0.240226,4.00706,-4.55812,-0.493991,-3.1431
82.221859410,-155.674,15.5503,-2.89863,6.33198,-4.01038,6.03566,0.280145,10.382,1.13371,5.96242,-2.56785,2.56352,-7.56277,2.85055,-2.59152,1.89514,0.081852,1.6596,-2.69474,0.984408,-3.47657
82.245079365,-160.706,18.0519,-6.62007,3.42601,-3.14406,8.38121,0.315608,13.5903,-2.32828,2.95332,-0.862613,1.08665,-6.32785,1.39527,-4.90546,4.04616,0.959425,3.19984,-4.08518,-1.79429,-1.269
82.268299320,-158.15,13.2016,-7.43447,3.15182,-1.71925,7.6134,-3.47524,11.7551,2.78766,5.3637,-2.98534,1.62623,-6.05157,1.35426,-4.97689,3.98536,2.32871,2.68277,-4.56125,-1.17503,-3.59612
82.291519274,-151.512,12.5599,-6.00382,2.11044,-3.80981,9.76684,-3.87055,9.77454,-3.95689,4.27068,-3.43609,0.349438,-9.32973,2.25217,-6.51009,1.52659,-1.46395,3.348,-4.35086,-1.93879,-2.18155
82.314739229,-161.579,12.8539,-6.24129,4.78495,-4.26735,6.33214,0.015148,16.3908,-0.0422656,5.54847,-3.27877,8.3221,-6.48623,6.60456,-10.4349,0.881746,-2.46413,2.30977,-4.36845,-0.0260272,-5.32368
82.337959184,-169.241,16.8026,-5.33616,4.38319,-4.68269,10.5547,-3.01269,12.1602,-2.55937,8.99106,-2.93497,4.96115,-6.8403,3.19894,-8.17365,0.395037,-6.91252,2.75678,-4.07036,1.1693,-4.8819
82.361179138,-174.435,24.9585,-2.87573,3.79154,-3.05526,10.6541,-3.96863,10.6601,-2.03462,4.62919,-0.387714,6.42045,-4.52923,3.64417,-6.14418,0.460729,-4.26284,5.26826,-4.05881,-1.31492,-3.62487
82.384399093,-172.864,26.1327,-7.11057,3.99964,-6.51439,8.16702,-7.28013,10.8594,-3.62049,3.87487,-3.29789,4.59012,-5.94928,1.61063,-4.25273,0.936652,-6.26805,2.0863,-2.32684,2.30661,-2.60726
82.407619048,-173.266,28.302,-6.91748,4.95148,-5.98033,7.82086,-5.96046,12.8723,-0.705696,7.29376,-1.12251,6.81912,-1.47189,5.58347,-3.87655,0.781725,-6.56668,1.51048,-2.97257,2.08668,-2.61155
82.430839002,-177.369,28.8137,-7.71103,5.1884,-8.46015,9.07603,-6.67157,10.4492,0.661402,5.44741,-3.07374,2.54228,-3.6359,2.34227,-4.05293,1.4031,-6.7947,1.19311,-2.13535,2.60953,-2.86983
82.454058957,-172.091,24.1958,-5.33062,4.75844,-8.07993,8.02503,-5.88085,11.79,1.02378,3.94803,1.63049,3.68897,-2.35696,5.48804,-5.26805,-2.97384,-6.15398,0.731068,-2.54592,-0.247222,-1.67206
82.477278912,-157.449,15.2314,-3.01236,3.34315,-9.09562,7.93411,-6.07069,14.5321,-3.23098,2.78295,-4.07421,6.87106,-1.59143,5.95808,-7.60192,4.57804,-6.16701,2.9719,-4.52976,3.30581,-2.21161
82.500498866,-126.058,0.862117,4.52907,5.36144,-1.12917,6.7312,-0.935707,4.639,-4.90205,1.31355,-4.90189,1.78254,-3.17666,2.74926,-4.64399,-0.968735,-1.09339,2.52174,-0.0548709,2.60294,0.444084
82.523718821,-138.953,0.0212125,4.66669,6.00826,-2.76458,8.44085,5.25522,11.7628,0.313737,5.16158,-0.647181,4.08019,-5.07188,1.31902,-4.3883,3.88061,-1.21769,0.820583,-1.91838,0.799942,-1.07937
82.546938776,-140.262,6.36542,2.98934,2.09196,-4.26419,3.47993,3.45871,12.3789,-1.52817,2.96498,-1.8083,3.96478,-5.91698,2.50316,-2.73328,3.69806,-0.681284,2.54159,-0.821821,1.72687,-1.16007
82.570158730,-149.144,8.1516,-2.13331,3.05991,-6.32244,4.3036,0.882139,13.927,-1.75533,3.86567,-5.07005,4.32383,-7.55949,2.17928,-7.03185,5.24053,-2.57976,3.58174,-3.25971,1.99318,-1.57779
82.593378685,-157.615,13.9948,-4.69052,3.75087,-8.16389,7.21675,0.661287,15.1823,-2.12439,5.36365,-1.85134,6.51269,-7.65391,6.69702,-6.83593,5.63975,-2.04345,3.62172,-3.10138,1.04301,-4.50091
82.616598639,-154.649,13.4612,-2.22741,1.92146,-4.54927,0.471804,3.17228,13.0112,2.74444,1.03283,-1.04274,2.20889,-5.01899,2.14805,-4.6434,2.41395,2.03498,0.195297,-0.820291,-0.470179,-0.734075
82.639818594,-161.44,18.3443,-8.68882,2.79135,-6.68329,5.39177,-2.25683,15.7065,1.8136,-0.644668,-1.30356,2.68983,-4.31457,3.1873,-2.25658,3.59983,1.82156,2.49813,-3.25356,-0.715706,-2.94612
82.663038549,-165.107,20.8785,-10.9328,2.87154,-8.92088,7.57115,-0.65944,14.9025,0.57368,0.383621,0.172965,0.305736,-4.933,1.59803,-4.31564,3.69101,3.08913,4.81848,-2.82323,1.98985,1.03104
82.686258503,-163.383,21.5463,-11.7623,5.21406,-9.70707,8.10759,-1.32291,17.4749,-0.535537,1.52039,-2.26419,2.90882,-7.46351,2.5476,-6.62797,4.64207,-0.945882,5.26292,-1.88158,1.28561,0.00256934
82.709478458,-160.317,17.5014,-6.26519,2.90009,-7.48089,4.03784,-0.690578,14.0177,-2.74427,1.20599,-2.50011,2.29751,-9.72317,5.51103,-5.40499,5.87037,0.143399,1.37676,-2.27241,1.79108,-3.45796
82.732698413,-161.741,18.0146,-6.4091,2.79985,-8.12056,1.82773,0.999107,14.2825,-2.31538,-0.724104,-0.327371,-0.650717,-7.04594,1.12225,-3.73455,1.96613,1.70828,2.22604,-1.53251,-1.93481,-0.923254
82.755918367,-166.401,24.2907,-11.9497,6.86576,-10.6889,5.67189,-2.41156,18.2687,-1.91544,-1.36165,-0.0365834,1.13948,-6.60195,2.19028,-5.45733,3.6583,2.26982,-0.864582,0.108265,-1.75701,-2.1907
82.779138322,-167.059,26.6654,-9.59256,4.73737,-8.76837,4.5023,-0.385451,13.5907,3.77009,-3.95164,3.63581,-1.92312,-6.34393,2.21794,-3.65879,1.50652,1.80053,-0.724695,0.527975,-1.7672,-0.197647
82.802358277,-172.697,26.6461,-13.7244,6.99943,-8.62502,6.65635,0.179331,14.5162,3.99773,-2.75433,3.73975,-3.08507,-4.82405,0.596546,-3.21177,4.35641,4.96322,1.59634,-0.931103,-2.59038,1.6795
82.825578231,-170.258,24.1703,-10.637,4.93841,-6.0122,8.20589,1.44805,15.5533,5.01256,-1.8866,2.90606,-1.5094,-4.011,0.330782,-1.44515,2.1467,1.68048,1.62125,-2.21954,-2.23471,0.630801
82.848798186,-170.967,25.6814,-10.9895,6.43761,-7.54852,6.71602,0.18499,15.5259,6.30499,-1.47187,2.5083,-0.975476,-3.85641,1.91466,-5.60928,1.48052,3.7245,1.59449,0.122703,-1.00523,0.841839
82.872018141,-156.912,19.8004,-6.21955,4.68782,-5.57427,3.37468,0.985954,10.6977,3.61666,0.85693,1.99238,-0.342929,-3.06594,2.10051,-2.27624,1.64869,2.092,3.08369,-1.9808,-1.7704,-0.505156
82.895238095,-151.324,13.2854,-2.48359,0.536678,-4.50744,5.29208,2.45549,13.6091,3.81017,3.01745,2.53037,0.739619,-5.48116,2.39895,-0.795789,3.12009,0.591418,3.84678,-1.40599,-0.601619,-0.797612
82.918458050,-130.948,6.15074,5.09677,6.66023,-0.700527,4.37268,-4.84634,4.08075,-1.23881,-0.48059,-3.75455,-1.74742,-6.39038,-3.52098,-3.7302,1.28344,0.934143,2.92327,0.802676,0.0109699,-0.525649
82.941678005,-126.807,2.88396,1.71526,4.365,-3.90117,5.4276,-1.87031,7.45668,-0.672171,5.30094,-0.690255,0.72499,-1.50556,2.99018,-1.84291,1.64684,-0.696097,0.183896,-0.734409,-2.49964,-1.5909
82.964897959,-133.137,3.86936,4.11495,6.94835,-3.02377,5.8253,0.664354,9.07587,2.39929,4.9338,-3.74173,1.19587,-3.42832,1.85,-2.08022,2.58968,-0.636079,1.25642,-1.52349,-0.617213,-2.60442
82.988117914,-141.113,7.85403,1.30346,5.46166,-6.11162,2.65028,2.02632,12.7512,0.846567,4.99895,-6.51265,5.84533,-2.5729,3.28464,-5.14734,2.31668,-1.72185,1.67453,-2.59261,-0.0689028,-3.35079
83.011337868,-150.056,8.59504,-1.6699,3.10373,-6.44299,5.59992,3.39812,13.5481,-0.996951,5.08852,-2.80922,6.60969,-6.18259,2.48532,-6.55072,2.84268,-1.62505,2.40314,-3.79361,0.848134,-3.02535
83.034557823,-148.537,10.6393,-0.820989,3.58803,-4.26669,5.25116,1.17696,12.5144,1.12764,3.17436,-0.865431,1.67728,-2.87548,1.46693,-3.16099,2.08728,-0.873172,1.19208,-3.37163,-2.67411,-3.11718
83.057777778,-149.027,11.0666,-3.05431,4.02652,-2.63218,6.11239,2.52222,13.1564,-0.0334835,1.72949,-1.47052,-0.541886,-5.71097,2.1544,-3.90358,1.76116,0.947456,2.44636,-3.96956,-1.14093,-5.34622
83.080997732,-154.6,14.6177,-4.71262,3.9884,-4.80677,9.34516,0.592077,12.0829,2.08339,3.18273,-2.82824,1.19152,-8.50545,2.13158,-3.98683,3.41801,-0.874129,3.68631,-4.68236,-1.90483,-4.80226
83.104217687,-151.899,13.027,-3.33442,3.08097,-3.27113,5.79053,4.22775,11.3473,4.32039,0.130791,-2.29892,3.09984,-5.47957,-1.04043,-4.52547,2.51195,1.27218,-1.00744,-2.82101,-3.30317,-3.90144
83.127437642,-152.963,12.5377,0.516386,2.23394,-5.38788,7.62732,4.42186,12.9648,0.47867,2.81796,1.10889,0.588416,-7.08183,2.05939,-4.87637,1.34784,-0.199688,1.51239,-2.73921,-2.21962,-3.22095
83.150657596,-158.756,16.4115,-2.06327,4.97678,-6.73573,4.72649,2.17108,15.9083,4.39804,-0.305008,-0.499917,2.45886,-4.54898,1.12252,-7.16908,-1.11878,0.802289,1.03239,-4.33534,-4.05243,-1.14959
83.173877551,-165.816,21.225,-8.04056,4.29342,-4.1925,13.8949,-2.50921,17.8088,0.709095,1.9491,-0.0284951,3.17905,-10.2689,3.13736,-5.49444,-0.254865,-0.461563,3.73521,-8.32261,-0.953959,-1.35208
83.197097506,-164.434,21.5277,-8.30632,3.24752,-3.01592,8.29375,1.1608,14.9531,4.47074,-0.0239624,0.431154,-0.658392,-6.48089,-0.20709,-4.89881,-1.15134,-0.545073,1.3224,-5.37403,-2.0576,1.24265
83.220317460,-162.312,19.9951,-7.80026,3.64415,-4.55593,8.59547,1.70183,17.412,3.70957,-1.95408,1.23485,-1.04722,-4.56631,-0.787836,-4.9736,0.870253,1.82283,-0.703992,-2.36387,-2.0675,-0.106475
83.243537415,-166.891,23.0899,-6.54857,2.94721,-1.46655,9.51384,0.972838,17.5654,1.77654,0.608848,2.10329,-4.74804,-4.75995,-1.1892,-5.85361,-0.693803,0.364396,3.10489,-2.08468,-3.20843,0.903345
83.266757370,-172.324,26.3686,-10.5637,5.70499,-6.85848,13.7272,-4.71783,18.6398,0.708075,3.42667,-0.351433,-3.39898,-6.58098,1.15551,-6.11175,-0.123246,2.1717,2.96985,-1.86494,-2.80885,1.75459
83.289977324,-164.077,23.2902,-7.8729,6.26996,-5.17116,10.2613,0.345383,14.2755,0.682631,-0.899439,0.25886,-1.05748,-4.99283,1.05589,-6.51781,1.04589,2.90516,1.30704,-1.37178,-3.2985,-0.273841
83.313197279,-150.133,10.1418,-1.89686,4.24968,-4.28087,6.43417,0.840839,11.5328,2.81371,1.80151,-2.9417,-1.48252,-4.97002,2.72572,-4.14403,3.09953,-0.0787507,3.15262,-3.20492,-2.6358,-1.60607
83.336417234,-135.547,2.99395,4.63127,4.89402,-4.64791,5.09239,1.0068,9.91577,-0.779771,4.09922,-1.66513,2.99635,-2.80138,4.98179,-2.12518,2.33064,0.00215139,4.00669,-2.00619,-1.19177,-1.46423
83.359637188,-139.479,-0.636375,1.29614,3.4172,-3.61734,6.04564,1.23566,12.3232,0.850684,5.29757,-1.5059,3.82897,-5.08335,0.211666,-4.54103,5.54248,1.07271,3.7563,-2.22462,-2.35329,-1.9836
83.382857143,-143.433,5.9111,2.75656,2.88492,-4.97514,4.95307,3.87151,13.0445,1.38052,5.09546,-2.12877,3.24456,-6.70857,1.46303,-6.20494,2.22076,0.380819,6.58347,-1.63333,-0.515027,0.0424664
83.406077098,-153.054,5.12739,-2.41574,6.03341,-6.81295,5.92243,0.777077,15.1967,1.35879,7.50832,-7.48824,2.56088,-9.67741,4.93766,-6.86598,4.53639,-2.16593,4.7864,-1.8709,3.05118,-4.90267
83.429297052,-148.382,7.29277,-2.43898,2.53417,-5.02812,1.80084,2.83321,12.6531,1.93226,4.545,-5.56705,0.598322,-7.94805,2.95624,-6.49598,3.4141,0.350803,3.8824,-0.947104,-0.454231,-2.66716
83.452517007,-153.683,11.317,-6.27216,3.60359,-5.6739,6.4872,1.82603,14.1035,-1.31865,4.52111,-4.54008,1.61348,-9.54452,-0.306014,-8.26465,6.36496,0.869668,2.75133,-2.43123,1.56402,-2.17552
83.475736961,-155.595,15.5306,-5.14227,4.45579,-7.1722,6.95957,0.239247,14.0301,-6.29792,4.85302,-4.9495,4.52595,-11.0446,3.26122,-7.53486,7.6904,-1.11138,2.65477,-4.55581,0.863245,-4.41887
83.498956916,-153.662,12.9508,-6.94341,5.39576,-7.17817,5.93969,-3.61076,14.1543,-2.63334,7.84625,-6.58858,5.08449,-10.294,4.6894,-8.43491,7.14139,-0.916264,3.94664,-3.62275,3.27639,-1.60178
83.522176871,-152.319,13.9427,-3.58283,5.88585,-7.92882,8.19537,-6.02905,11.9697,-6.21865,6.38789,-1.67345,5.09846,-9.12622,3.56337,-7.0888,4.41843,-3.84,3.78176,-4.52578,1.49316,-3.7087
83.545396825,-149.641,11.918,0.584519,3.63404,-5.37384,5.88675,0.755578,11.4524,-1.31289,6.09224,-1.06622,3.70183,-3.35623,2.29093,-5.31544,-0.729932,-4.00098,1.00392,-1.92552,-0.42856,-2.6241
83.568616780,-162.011,17.6447,1.94299,5.88269,-2.67982,6.25157,-0.906549,12.2817,-0.655916,5.51194,-3.33779,1.25705,-3.88326,0.990932,-3.33192,-1.28801,-2.51749,-0.376283,-0.797083,-1.00955,-1.78254
83.591836735,-172.11,21.5935,-2.05477,9.14754,-4.25728,6.80326,-1.34635,13.0346,-0.39893,6.50655,-5.58912,3.83157,-7.09325,3.36249,-5.68283,2.36081,-2.63945,2.50861,-2.5565,1.75268,-4.1505
83.615056689,-172.182,18.852,1.56682,9.46645,-2.57619,5.86669,1.59566,9.66343,-0.490708,2.77923,-3.22712,3.78047,-2.95951,3.23764,-3.47039,-2.15903,-3.16078,1.33149,-0.771965,-1.42343,-1.99049
83.638276644,-172.226,16.1348,0.281999,7.93491,-2.07104,11.0928,2.54777,9.66749,-1.48877,3.38206,-3.39515,5.67798,-3.41842,3.48226,-2.86587,-0.655988,-6.01628,3.21827,-1.79215,-1.98874,-2.54547
83.661496599,-169.305,17.3508,-1.57056,11.75,-4.03984,13.5778,-2.35044,11.6219,-2.07097,7.30221,-2.72329,4.69013,-5.61927,3.76119,-6.10727,1.99658,-5.0647,3.55794,-3.82572,0.737045,-1.46252
83.684716553,-171.697,20.9471,-3.81131,9.52325,-7.46525,12.7714,-0.738295,15.0409,0.377324,6.80513,-5.08609,4.64562,-6.40958,3.80535,-5.16468,2.83585,-6.27322,2.95688,-2.01425,1.54633,-1.29052
83.707936508,-167.879,18.3857,2.12683,8.1407,-5.05745,9.68698,1.14622,14.3935,-4.00286,3.51528,-5.64725,5.96961,-3.98573,4.70956,-7.71887,1.21449,-7.58736,5.61489,-1.19785,2.38326,-4.10456
83.731156463,-130.103,3.78273,0.962327,6.70138,0.0186979,6.57153,-3.77042,6.21422,-3.71142,-0.652944,-2.78708,1.32169,-0.808533,2.03069,-1.38203,4.73035,-2.33851,2.47828,2.62077,2.30174,-1.04714
83.754376417,-123.444,0.615099,1.24042,9.56572,-1.65421,2.45253,-6.92094,3.0871,-4.71488,0.452121,-5.49993,0.523507,-4.00737,0.555228,-1.62307,2.80775,-2.42997,-0.0424612,0.922431,3.08676,-0.781242
83.777596372,-135.777,-3.32768,2.9328,11.872,-1.95997,9.15878,-2.95415,7.35386,-2.65263,4.05673,-2.47534,5.14061,-3.17632,4.56981,-2.63434,1.33402,-3.2122,2.24837,-3.39084,0.795907,-2.71156
83.800816327,-146.191,0.404946,6.62446,7.99669,-0.00295128,5.05658,0.100763,8.27223,1.08331,4.66294,-1.46206,4.31928,-0.330689,2.94802,-1.76812,-0.0355082,-4.6349,4.91734,0.803703,1.33491,-2.48655
83.824036281,-147.861,4.0321,5.80055,8.03033,-2.44557,6.6291,-0.447596,8.71149,-1.57786,4.69714,-2.51419,6.20529,-2.2382,0.856241,-4.5359,2.04843,-0.259928,3.56511,-2.52344,1.11401,-1.17378
83.847256236,-160.138,7.82665,3.48192,6.91922,-2.40479,11.7338,-0.728362,9.46597,-4.32211,4.93992,-4.91379,3.2475,-5.12114,3.2435,-5.86752,1.61496,-4.78078,5.71029,-2.7468,1.60894,-3.08097
83.870476190,-163.713,14.1754,-1.21051,6.02586,-5.69489,9.3732,-2.47997,12.3732,-7.85122,5.4213,-3.80354,6.39081,-4.96188,5.65587,-4.64613,3.6181,-4.72496,5.67101,-2.63512,4.55703,-2.34769
83.893696145,-164.127,16.1152,4.24106,6.57465,-1.73916,6.62452,1.29618,7.91307,-2.56418,3.64371,-0.887987,2.71286,-5.83546,0.772905,-4.97167,2.97281,-0.585914,2.32303,-2.90921,-0.273012,-0.763845
83.916916100,-165.473,12.6303,-0.0757701,7.71696,-5.87712,9.16477,-4.12776,15.8209,-1.64045,7.37665,-5.87293,2.96502,-6.23706,5.39303,-5.79091,5.36763,-6.24875,3.12543,-2.90422,4.40393,-4.46654
83.940136054,-151.46,7.30598,1.52858,9.8484,-7.8192,7.68448,-2.20348,10.107,-5.57398,5.20021,-4.04056,0.983921,-9.5744,4.14045,-4.18627,7.15183,-4.5491,1.99632,-3.91185,6.39812,-2.19306
83.963356009,-155.462,9.92891,1.74952,12.1944,-3.84653,9.23993,-5.48821,9.95468,-5.19453,8.13665,-6.11943,3.80925,-7.20006,7.11329,-3.49878,5.97208,-5.25083,3.81171,-3.18801,2.67404,-3.86271
83.986575964,-162.974,13.2221,0.412812,7.70594,-4.67066,10.8985,-3.97347,12.3964,-6.89498,5.66497,-4.79939,4.56211,-4.71317,3.57064,-3.98576,3.84722,-6.35359,1.70698,-4.34567,3.62508,-3.60632
84.009795918,-164.846,15.6532,-0.575453,8.19491,-4.93055,7.90205,-4.67355,13.1619,-6.66665,4.45584,-7.00532,4.92646,-5.53444,3.55023,-3.43902,2.11937,-6.70317,1.69892,-3.18447,1.98332,-3.80792
84.033015873,-171.163,21.7316,-0.602059,6.41455,-6.55042,10.2904,-5.41749,12.0731,-7.24297,2.59139,-5.01665,4.97132,-3.82813,0.748862,-5.75635,1.40031,-4.6112,0.717262,-4.13529,2.70901,-2.1398
84.056235828,-177.819,21.1589,-3.6249,10.245,-5.50907,13.8292,-5.5201,10.7166,-8.37973,2.73392,-7.58347,-0.400666,-3.98892,0.115957,-3.11899,2.39523,-2.61514,3.53126,-2.57656,-0.717059,-3.68539
84.079455782,-174.368,22.5145,-3.90323,8.6121,-5.87311,10.8443,-5.26305,12.4144,-6.26274,2.17272,-7.16837,-0.665723,-5.05994,2.54001,-2.69008,3.79193,-2.6103,1.75637,-4.96539,0.85936,-2.49657
84.102675737,-165.279,24.829,-10.0852,6.96887,-8.5484,8.34011,-3.9556,13.287,-5.83882,6.60498,-4.16306,1.54731,-3.76632,2.23541,-3.78192,5.30875,-2.39803,2.89286,-1.28684,-1.17935,-2.89478
84.125895692,-144.868,7.23235,-2.85233,4.23823,-2.95738,5.83944,2.79516,12.1629,-1.91538,5.06234,-2.71666,-0.0450257,-5.6965,-1.47871,-5.6766,1.85785,-2.85847,3.08618,1.18597,1.20135,-2.47529
84.149115646,-127.651,2.72737,6.76146,8.60015,-2.55718,5.29348,-1.63203,3.20953,-2.91246,3.5618,-1.20605,1.13976,-3.77626,5.04578,-1.89373,2.5614,-1.27107,5.54425,1.46233,2.59765,-0.388873
84.172335601,-133.3,-0.831223,6.30202,7.27121,-4.42007,4.47282,1.86666,8.91574,1.58975,5.92335,1.5485,2.11899,-5.14544,-0.0307927,-5.31279,2.56096,-1.96553,3.79874,2.44253,0.489862,-1.95532
84.195555556,-137.852,0.702409,2.54452,6.36855,-4.15838,3.64412,0.569788,10.0027,1.91458,8.93847,1.52882,3.01689,-6.30109,3.2446,-5.31675,3.81412,-3.04376,2.01623,-1.8437,0.0829663,-2.13364
84.218775510,-143.781,6.67644,-0.0834287,5.51156,-6.8603,3.92673,-1.99625,8.61772,1.08883,8.37612,-1.58868,3.25045,-7.01806,0.648463,-7.3024,3.13207,-6.69453,4.59611,-5.62542,3.38249,-3.368
84.241995465,-149.303,7.89241,-0.964678,4.69034,-6.26665,3.17977,-1.08482,13.2291,-1.84185,6.6395,-1.97557,3.13769,-7.77218,0.827329,-6.21023,3.94945,-2.36388,0.409461,-0.735314,2.80133,-0.639513
84.265215420,-148.779,6.89365,1.0226,3.76907,-5.94207,0.729514,1.28344,7.67634,0.960515,5.41554,-0.735203,0.142448,-7.69891,0.0378211,-3.78367,2.55714,-1.94221,0.282634,0.241712,3.0239,0.665306
84.288435374,-156.256,14.3649,-6.27892,6.48252,-11.1614,5.13321,0.494107,12.6407,-2.97186,9.80117,-1.74175,4.09475,-7.77958,4.95808,-7.73054,3.99773,-7.61786,3.05206,-2.87455,1.70481,-3.04827
84.311655329,-158.63,18.9769,-8.36226,8.60654,-9.96759,4.26233,-3.50204,11.9891,-2.36991,8.73131,-0.940253,2.8472,-7.62669,3.2183,-8.84307,2.97797,-4.54897,2.83447,-2.94396,2.39814,-2.98049
84.334875283,-153.242,11.9047,-4.01087,4.90629,-7.48133,-1.28835,-0.228911,11.1084,-0.161313,6.65663,-1.32082,2.74889,-7.86129,1.61859,-6.88528,3.55707,-3.15926,2.60339,0.860042,1.80901,-2.94605
84.358095238,-153.844,14.6467,-4.6821,6.42426,-5.10929,2.7774,-1.85522,7.88165,-0.454796,7.12745,2.48553,3.60868,-5.86178,1.89184,-6.26937,2.79424,-2.09629,2.24031,1.73351,2.84499,-1.91905
