TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
153.112380952,-181.534,27.8412,8.53322,4.77503,-7.74262,7.88637,-8.82992,4.70291,-2.85352,5.32593,1.99081,8.30028,-4.26343,3.85641,-5.43257,3.65052,0.18059,4.80382,1.02209,0.460219,2.60853
153.135600907,-181.713,26.5931,8.64079,4.77764,-9.1513,6.28286,-6.67621,0.763519,-4.27889,4.68937,2.78057,7.18359,-3.81847,-1.13833,-7.08029,2.67052,1.56634,3.59158,1.22837,1.30704,3.94209
153.158820862,-185.081,25.8757,7.49254,5.95283,-5.8628,4.46278,-9.47254,1.95107,-3.86919,4.36618,0.353372,5.56136,-4.23495,1.44473,-7.4,2.96142,0.799154,5.48816,2.09,2.08139,2.69038
153.182040816,-186.713,28.9194,7.94214,6.23763,-8.01192,8.25679,-9.88297,3.3027,-4.14071,7.23063,-2.33707,5.8016,-5.84348,3.33725,-9.40074,1.63214,-1.74316,5.15384,-2.38253,3.1948,0.587712
153.205260771,-191.813,31.026,6.80339,12.0606,-5.86187,10.4386,-15.4311,4.38666,-6.82563,8.45896,0.032733,8.54348,-9.14307,3.61626,-7.11571,4.1879,-1.14963,3.00455,0.642434,-0.549793,5.66582
153.228480726,-191.953,28.0103,10.8164,12.8038,-10.318,7.16773,-12.3436,4.04501,-4.97548,5.62615,-0.481944,8.83836,-4.0107,4.38529,-5.24763,4.23269,1.50517,2.75795,1.35625,2.35194,3.9347
153.251700680,-197.664,29.0923,14.1544,11.5982,-7.14854,8.48693,-12.3281,1.96408,-4.63259,7.87529,-2.75055,9.11198,-7.07628,4.55924,-4.53753,2.28721,0.269763,2.90774,0.18736,3.63334,1.70785
153.274920635,-194.965,29.6021,12.028,11.3047,-8.43615,10.4971,-12.2086,1.55867,-5.78758,5.8264,-0.80524,9.19573,-8.85649,3.57413,-5.74964,4.60207,-1.0206,1.87247,1.22181,3.09076,0.587939
153.298140590,-200.624,27.8391,11.0424,14.2142,-11.4298,8.74011,-12.7258,0.552176,-8.76624,8.3677,-2.25366,8.45015,-6.73537,2.60488,-4.0639,4.38862,1.11942,2.99149,2.05522,4.12541,1.70504
153.321360544,-194.603,26.1045,9.92607,8.50959,-9.55253,8.52469,-12.8294,-0.584094,-5.92607,3.66724,-3.29811,8.32899,-9.18827,3.77592,-6.32732,3.88236,-0.586696,4.60709,0.081697,4.31225,-1.15287
153.344580499,-199.336,26.1593,9.95082,12.006,-8.21892,7.6007,-16.2113,-0.901172,-6.29654,5.71809,-3.40847,6.13859,-9.84856,6.12318,-4.58482,3.21135,-3.68137,0.733351,2.0306,2.57217,1.03794
153.367800454,-201.84,27.88,8.5123,11.7845,-7.34231,7.92803,-15.1838,-1.0096,-5.10861,6.82847,-2.4974,4.84866,-6.9965,3.69217,-4.14344,4.36018,-1.31029,0.0429102,-0.381322,3.38285,0.113786
153.391020408,-200.691,25.6756,7.30927,12.808,-8.44968,9.4696,-15.2613,-2.35285,-6.3821,5.23708,-1.47682,7.79978,-4.46441,4.05384,-3.9406,4.8637,-0.614033,4.32794,1.68283,2.00037,-0.261547
153.414240363,-202.137,28.3946,5.607,16.6312,-11.4515,12.0607,-16.212,2.14198,-8.36872,5.03412,-4.79601,7.89105,-3.31038,2.52412,-2.94689,1.10227,2.11677,2.40908,2.97916,1.87031,-0.256819
153.437460317,-206.539,29.064,6.63676,15.5869,-10.2788,7.05729,-14.208,1.61166,-4.37474,5.7177,-5.33819,5.5667,-2.32208,1.72021,-2.26746,1.11752,0.856081,2.15916,1.89323,3.6696,-3.43762
153.460680272,-209.849,25.9832,5.36346,13.4023,-12.0114,9.32012,-14.4279,2.19732,-6.60373,4.51866,-3.89811,5.64546,-3.79625,1.91909,-1.27874,1.46586,1.948,2.81116,1.69033,3.11979,-0.219952
153.483900227,-211.405,26.7989,2.21539,7.5404,-7.73243,6.8736,-16.6026,-1.76513,-4.59259,1.89291,-4.79955,4.10999,-4.18812,-0.922362,-1.36523,4.29519,0.462018,5.54445,2.0618,5.26182,-2.31321
153.507120181,-208.879,26.0132,3.78243,11.2552,-4.89253,9.52466,-11.9076,-3.86121,-5.10715,3.45741,-4.97787,3.06256,-4.12868,0.826148,-2.26811,4.3243,1.46949,5.47271,0.721197,5.0246,-4.36939
153.530340136,-204.224,28.4415,2.79508,7.28653,-5.4929,5.79332,-11.3539,0.828571,-7.10008,0.0670633,-5.62022,1.85924,-4.16993,3.71952,-2.52805,0.240944,-0.306008,3.4738,-1.37033,3.13875,-3.38263
153.553560091,-202.683,26.8567,6.25599,9.2067,-6.6627,3.53379,-10.688,2.8106,-5.91302,1.3436,-8.04923,2.74488,-4.39383,4.53299,0.476562,0.886566,-0.196875,1.16473,-2.55463,0.955347,-4.28425
153.576780045,-205.577,30.3291,3.19392,5.81199,-8.11476,3.71016,-9.09849,1.93882,-1.01816,1.68328,-6.4752,-1.44733,-6.17589,1.42289,1.24625,0.588806,0.0779117,0.987684,-0.444618,-0.192504,-1.64645
153.600000000,-211.14,29.2004,4.432,9.06368,-7.42596,2.35857,-12.1583,1.80095,-2.33225,2.00862,-5.81119,-1.6271,-6.00463,0.849807,2.3885,2.64647,-1.3568,-1.86054,0.906603,2.50194,-0.631245
153.623219955,-211.458,34.7438,0.535623,7.29782,-9.08809,5.86417,-9.83413,5.70798,-2.09858,2.35541,-8.73376,1.80518,-4.9363,1.34332,-0.877266,2.18272,-0.995102,1.13405,-1.84424,1.68248,-1.6249
153.646439909,-213.837,29.3701,3.21827,8.39962,-6.65315,9.13074,-11.471,6.49766,-1.73384,2.78553,-7.83139,2.73464,-4.34181,4.1111,-1.31542,2.90992,-3.02646,1.33579,-2.34113,0.793947,-1.17606
153.669659864,-209.382,30.0056,2.14668,8.37822,-8.74974,11.2008,-10.4561,6.3836,-3.47198,0.208799,-7.69492,1.75024,-3.34592,3.11694,-2.00773,1.74411,-1.64276,0.966842,-2.08359,-0.111765,-1.11294
153.692879819,-209.187,29.5862,-0.802942,8.79627,-7.81938,10.4752,-8.31672,6.68065,-5.86158,-2.6502,-6.22531,2.19878,-2.1517,4.76866,-2.72471,2.27347,-2.39408,-0.261403,-5.72428,-1.88992,-1.97806
153.716099773,-204.355,21.2705,-1.26479,12.007,-5.57836,5.33597,-13.5986,3.92808,-4.81085,1.70255,-9.69815,1.12775,-3.02929,4.98351,-1.18296,2.29623,-3.56507,0.991711,-3.70144,-2.46684,-1.47102
153.739319728,-195.013,16.1388,-0.438694,10.5343,-2.79964,5.99192,-5.5448,4.41702,-5.37938,6.5678,-2.94627,-1.52477,-5.54569,3.23005,-3.50906,2.85635,-2.40185,0.0826634,-4.01358,-0.647229,-1.60418
153.762539683,-184.307,14.208,2.91833,3.98024,-3.64785,3.60383,-6.69842,2.96731,-8.66199,3.79085,-1.61278,1.63682,-0.855733,4.8251,0.89733,3.65841,-0.135588,0.849991,-0.39126,0.494247,-1.23424
153.785759637,-183.434,13.1727,11.4842,1.08118,-1.24076,3.47685,-7.77205,3.80065,-6.52997,4.9774,-2.10946,0.297252,-2.45731,1.4025,1.45348,5.66763,-3.30225,0.73065,-2.13478,0.93058,-2.03995
153.808979592,-184.606,15.951,15.3751,-4.03515,0.312541,5.14207,-8.16199,5.14469,-7.71046,4.80905,-2.69323,0.272357,-3.07958,-0.0560967,-1.85491,4.85499,-5.01218,2.70234,-0.272079,3.33294,-2.78445
153.832199546,-187.49,13.4713,15.9618,-3.54013,1.52042,5.0505,-6.13949,3.64753,-6.54307,6.98246,-5.54456,0.496198,-0.917504,-3.59024,-0.465554,2.67117,-5.00769,7.76879,0.0237253,3.86973,-1.34741
153.855419501,-170.028,4.91065,15.8048,-3.77249,-7.78375,5.5858,-4.47537,3.05185,-7.68654,7.60148,-7.04903,2.21413,1.02159,-3.1332,-0.97274,5.69019,-1.70116,4.78362,-2.87649,2.353,0.124314
153.878639456,-173.284,2.1272,13.0352,-0.984173,-5.63626,3.97967,-7.4133,2.58539,-4.91747,4.71047,-6.43627,4.48858,-3.46742,1.69403,-2.11521,3.06367,-0.549942,4.54456,-1.9725,1.23437,-2.7566
153.901859410,-171.699,-0.157791,14.9079,-4.68653,-6.2275,9.40327,-7.49138,1.84256,-5.32306,3.27416,-5.39626,0.733541,-3.08669,2.12387,-1.84567,4.63848,-0.443481,4.09764,-0.214837,-0.0277415,-2.6332
153.925079365,-178.947,5.01752,9.37642,4.7723,-3.86505,7.57386,-5.08145,1.73034,-3.8037,3.69392,-4.3634,1.01125,-1.15661,2.66886,0.0855355,3.89997,0.678087,3.88966,0.144384,-0.465942,-3.82399
153.948299320,-197.413,21.7246,6.53857,4.63493,0.0433482,8.49098,-8.81446,8.95542,-5.42066,3.7305,-6.27283,5.8546,-1.55151,1.8202,-3.92934,1.51615,-0.239902,1.34327,-1.26704,-3.10371,-2.27438
153.971519274,-187.962,25.0405,10.9759,8.86468,-8.77814,7.84131,-7.6669,5.45117,-11.2781,3.38916,-5.81135,6.87882,-7.55378,1.77649,-5.29399,2.07219,-4.67043,0.227894,-2.98715,-0.316874,-1.55471
153.994739229,-181.823,17.3728,4.0866,16.0918,-8.19568,5.99223,-5.08638,2.7738,-6.75054,5.20003,-7.07337,4.17003,-4.05138,-1.16213,-5.53039,3.5325,-4.40924,1.54759,-2.64802,-1.47641,-2.17263
154.017959184,-164.19,-3.09522,9.5961,12.7144,-11.0482,3.27963,-3.23895,4.77894,-5.8692,4.49609,-3.99728,1.35161,-2.70818,1.82893,-3.61581,2.37818,-2.71146,1.10836,-2.47243,-0.385086,-1.23542
154.041179138,-162.634,-3.76983,11.1155,9.82091,-11.2173,3.29643,-4.16681,2.78186,-8.27865,2.34034,-4.47431,0.675188,1.63125,1.13433,-2.03227,-2.05175,-2.02432,1.06438,-4.14885,-1.66831,-2.4645
154.064399093,-166.367,-2.07514,14.0453,13.3421,-10.47,3.05075,-1.23491,0.644211,-7.63665,4.58852,-2.85673,1.12958,-2.66682,1.22447,-3.22942,2.38846,-3.56082,-1.9608,-3.83717,-0.617753,-2.76976
154.087619048,-178.339,9.84921,9.01229,18.9812,-20.3426,15.6129,-10.7777,8.19458,-11.4336,12.6795,-11.3466,2.58297,-3.26365,5.65007,-4.82305,3.38703,-3.07397,0.600567,-3.08028,-1.09193,-2.23374
154.110839002,-179.725,8.0314,6.99568,20.1521,-18.5836,12.0451,-13.237,10.5691,-10.4518,10.4191,-10.1331,6.81274,-1.91762,5.01861,-3.09723,3.66023,-0.47891,0.685073,-1.30075,-0.285632,-0.916587
154.134058957,-181.982,6.62284,8.26122,15.8816,-12.7719,9.11642,-8.50467,11.0379,-9.03537,10.048,-9.27464,6.65701,-2.59682,5.31568,-4.90327,4.43053,-3.90333,0.0234766,-3.33398,0.558944,-2.31017
154.157278912,-203.946,18.6959,4.45094,8.71588,-7.04904,9.81892,-12.2928,13.8121,-8.98352,13.2329,-8.53499,6.83042,-3.151,2.63516,-2.38403,2.20119,-1.55966,-0.0549639,-1.29347,-0.440322,-2.1843
154.180498866,-222.902,34.4455,-2.36432,13.3443,-5.93611,5.81388,-8.52263,10.0395,-4.47954,7.42954,-8.94264,1.50683,-2.50783,-0.7995,-1.20012,0.649784,-0.956613,-3.017,0.973136,-1.42245,1.4523
154.203718821,-205.506,30.231,-2.92457,4.28004,-3.9691,3.5997,-3.08328,0.745939,-5.18439,3.78798,-5.66759,4.48479,-3.8828,2.66972,-2.67272,1.70387,-3.2812,0.522478,-6.0785,-1.44959,-2.30686
154.226938776,-219.526,32.9151,0.158904,5.2857,-4.82121,4.25041,-7.89242,-0.616669,-2.4125,2.31788,-4.7156,2.79723,-4.25283,2.52017,-1.22641,4.26543,-3.84512,-0.00465472,-3.89563,-0.465358,-1.40023
154.250158730,-211.674,29.8898,4.52211,7.416,-3.02212,6.8333,-6.74238,3.57722,-8.98148,-0.80007,-6.33766,7.83786,-5.00398,5.3154,-2.77697,4.0512,-4.76506,1.54081,-0.879138,-1.2859,-2.32238
154.273378685,-208.776,35.1501,0.695971,10.6941,-6.72345,8.25132,-9.29434,5.37221,-9.13258,-0.274144,-6.15281,9.1517,-7.1059,5.99763,-3.63863,2.7566,-2.60015,-0.968138,2.25721,-3.09975,-0.170067
154.296598639,-206.745,35.967,2.34517,8.38433,-6.50316,4.73281,-8.66143,6.31822,-2.95494,-0.471749,-7.3978,4.48369,-7.02556,6.98693,-4.14341,1.84843,-4.83375,-1.34084,-1.5216,0.285812,-0.746957
154.319818594,-205.865,33.2675,6.39343,8.94154,-8.84446,6.40205,-6.79357,4.0973,-4.02921,0.686336,-6.8398,5.08729,-6.81015,2.64445,-6.4886,2.08275,-5.72745,-0.864684,0.826824,1.07366,-1.02573
154.343038549,-201.308,32.3501,-2.78007,10.0951,-9.0491,6.48968,-5.6041,6.30038,-5.89674,2.43091,-6.61914,4.62527,-5.50196,2.69632,-5.13813,2.96867,-2.35941,1.13705,0.339414,0.368634,1.51976
154.366258503,-206.068,33.9512,-0.395838,9.92571,-9.28894,6.72071,-6.54035,6.23237,-5.11281,4.04102,-5.63411,1.93223,-9.15708,-0.370743,-5.1427,4.26125,-1.29045,0.140553,-1.51279,0.739112,-1.59756
154.389478458,-217.266,31.3704,1.4699,15.0054,-5.18538,12.7016,-6.84948,5.34557,-5.88575,-0.84279,-6.11706,3.47238,-4.48314,2.58815,-3.76496,1.35267,-4.00437,1.85099,0.206928,-1.13206,-0.638364
154.412698413,-209.543,36.9301,2.36488,8.27852,-9.78648,6.28239,-6.50938,7.90458,-2.01722,-0.00788559,-2.19219,6.48784,-7.36053,2.34257,-4.07127,3.20691,-4.50611,3.35679,-0.379765,0.775877,-3.0358
154.435918367,-209.994,36.925,5.7388,7.86568,-10.6399,5.40635,-9.24431,5.2165,-1.03788,-0.0815252,-2.52945,10.4001,-4.8488,4.13896,-2.33981,2.99962,-3.66299,0.433297,0.657635,-0.142836,-0.98775
154.459138322,-211.693,35.6414,6.27373,7.97779,-6.29299,7.28949,-9.26805,3.22231,-3.66955,-0.377809,-0.720463,8.54591,-7.05027,4.07182,-4.13232,1.12242,-5.26231,1.63012,-1.29289,-0.229459,-1.65159
154.482358277,-210.405,35.1083,8.73475,10.7976,-12.228,0.815885,-10.8163,4.91049,0.136823,-2.08673,-5.94244,6.02381,-5.47558,4.56111,-5.05404,2.22905,-5.47981,2.9741,0.654379,-0.947206,-2.18563
154.505578231,-212.924,32.4925,5.34732,3.86643,-10.535,2.59207,-10.001,1.21431,-2.39023,-0.492961,-5.00529,6.25366,-4.1342,2.37061,-5.14771,2.63642,-3.43355,2.66137,0.457107,-0.389637,-2.01599
154.528798186,-212.299,29.0057,3.9722,1.54912,-10.9074,2.2673,-11.3048,1.1447,-3.86219,-1.98926,-3.82426,6.41679,-5.91979,3.00072,-3.64622,3.82742,-4.35546,1.8669,-0.0345956,2.18907,-0.718995
154.552018141,-214.01,33.6587,5.38197,5.90254,-7.31614,-0.143453,-7.2714,1.92978,0.956095,-2.85296,-3.20692,5.35407,-4.06382,2.41099,-1.81864,2.02768,-5.80254,1.76548,-2.55942,-0.757557,-2.54498
154.575238095,-209.973,34.5023,5.93889,3.54402,-5.59467,5.01735,-4.94111,4.49301,-0.464827,-3.08248,-3.53735,2.8489,-5.57019,0.186198,-2.71204,-0.0398379,-5.55792,1.64836,-2.58195,-0.657465,-1.18899
154.598458050,-211.875,36.3214,10.0733,4.58459,-8.73785,1.77384,-6.85255,4.51698,-3.22507,-2.73199,-3.68218,6.1716,-5.71886,1.88148,-2.98837,-0.508124,-2.14386,2.1326,1.60882,0.297441,0.905652
154.621678005,-209.654,30.628,8.5666,3.83944,-8.76298,3.52273,-9.07383,5.87327,-1.68838,-2.64711,-1.14536,5.33196,-2.271,-0.219211,-0.220345,1.77651,-3.40114,0.788064,0.924547,0.884387,-2.08644
154.644897959,-210.659,30.4197,8.3081,5.72393,-7.10308,2.05094,-12.5266,0.665557,-0.893176,-2.67849,-3.25785,6.33094,-2.0414,-0.61014,-0.345458,0.94609,-4.14065,-0.213769,0.554128,-1.10862,-1.55604
154.668117914,-209.008,28.5558,9.22407,3.96901,-9.79094,6.09484,-12.0832,1.62385,-3.33853,-2.87147,-3.81479,5.3982,-1.53789,-1.8276,-2.70344,3.3359,-1.54491,-1.5516,-2.96238,-0.203609,-3.2752
154.691337868,-209.13,28.5815,7.39723,3.94842,-9.96902,5.82591,-11.3223,3.7468,-7.03039,-4.23671,-4.40558,5.47544,-0.000121689,1.68502,-0.0154976,-0.321501,-2.76578,-0.851551,-1.61933,-0.253804,-1.64474
154.714557823,-209.383,28.8273,7.13886,6.59682,-7.99373,5.73242,-7.671,0.989723,-4.07035,0.643824,-5.18277,3.28567,-4.55347,1.97149,-5.08613,0.750009,-1.55706,-0.708537,-2.06662,0.636352,-1.61619
154.737777778,-198.481,29.1859,5.87505,5.5372,-9.445,6.57985,-5.10165,2.7771,-1.61668,-5.90482,-5.17427,-0.170134,-2.58941,2.59113,-1.5383,-1.29425,-5.30545,1.01251,0.455313,0.973617,-0.307984
154.760997732,-201.677,32.5514,7.603,6.54225,-5.86903,4.08736,-10.7208,2.9736,-2.73111,-4.67433,-4.90532,2.34556,-3.79105,1.13825,0.429455,-3.13035,-5.09894,-2.91814,-0.602157,1.72157,3.28777
154.784217687,-202.866,31.0177,6.02938,3.72949,-9.72173,3.03498,-8.81419,1.93584,-0.47192,-5.75798,-5.66213,3.25362,-4.30923,1.48741,0.160345,-2.72813,-4.30787,-2.07091,-0.70587,1.95446,1.67417
154.807437642,-205.679,30.4786,4.6404,1.44093,-9.43174,3.08291,-10.614,1.77286,-0.740151,-7.04627,-5.78206,5.5173,-1.62532,2.01039,-0.8029,1.00407,-4.26236,-0.61693,1.70335,0.557208,1.13607
154.830657596,-207.024,29.0523,7.46571,5.60586,-10.7208,3.34729,-8.60865,7.124,-2.06846,-5.25877,-9.1254,4.59108,0.803247,3.55162,-1.27217,1.60711,-4.927,-1.40141,-0.934347,0.97051,0.256254
154.853877551,-205.746,31.3044,8.32882,5.83015,-10.263,7.53046,-9.02772,3.79307,-3.59802,-2.23746,-7.88135,4.42324,-1.55411,3.3101,-0.936501,1.41732,-6.13418,-0.695347,-0.658487,0.997299,-1.56058
154.877097506,-206.595,33.3231,8.91693,4.99982,-11.7039,7.69176,-7.47435,4.46602,-2.0614,-2.37557,-8.33036,5.20601,-3.2233,3.00472,-0.609537,1.12778,-5.76957,-0.0363771,-0.843822,1.57411,-3.35968
154.900317460,-214.444,29.4306,9.71959,6.02949,-11.7941,4.14345,-8.48491,5.09754,-1.02768,-2.46897,-9.49999,5.4239,-3.16958,5.79422,1.02739,1.98684,-4.44388,-0.856002,1.52175,3.57548,0.560883
154.923537415,-208.431,29.165,9.87493,3.46217,-11.0803,4.98486,-6.23737,2.94798,-2.21606,-2.49098,-10.7508,5.83116,-5.33027,4.82294,-0.62351,0.472754,-7.21342,0.964364,-0.150549,1.25602,1.4321
154.946757370,-205.278,27.1131,12.2402,3.67311,-13.4209,6.25521,-7.34912,4.63303,-3.62881,-3.9141,-12.2626,4.98817,-5.20085,3.28466,-2.09394,2.00253,-6.74834,-0.26346,-1.92492,2.01427,0.425666
154.969977324,-204.409,24.5582,12.6699,1.93594,-9.57253,0.928523,-9.21907,2.78032,-0.337362,-5.98338,-8.54206,5.54174,-4.17979,0.227081,-1.2193,-1.79076,-4.70157,0.617807,0.062986,1.97813,2.09317
154.993197279,-206.55,25.3112,9.61296,5.15455,-14.674,3.29646,-8.43053,3.15358,-4.13979,-2.76075,-9.11314,8.48405,-3.96194,2.25081,-0.207662,4.03506,-4.66678,0.383354,1.52134,3.23672,2.45765
155.016417234,-212.01,28.3481,11.8277,5.19674,-12.4633,8.48072,-7.26048,1.69709,-3.51288,-3.04479,-10.5185,8.62808,-7.66089,4.86525,-0.663096,1.91757,-3.53088,0.260717,-1.73008,3.02436,1.32715
155.039637188,-209.98,25.7364,8.79752,9.56839,-11.6913,11.1561,-10.6395,5.25738,-7.81923,1.34247,-10.9735,7.73929,-5.57374,4.13715,-0.798526,1.43182,-4.14268,-2.34217,1.33247,1.43165,4.57563
155.062857143,-213.847,28.1175,7.18903,12.3813,-15.5363,10.6565,-12.9184,7.62413,-8.71609,-0.145067,-8.66243,8.5093,-7.76064,3.79795,-1.30011,0.909251,-3.25298,-3.70896,3.77533,-2.6512,8.08192
155.086077098,-220.907,28.6508,2.26203,8.42714,-17.3881,11.9261,-14.1981,10.9863,-7.26126,-3.03385,-8.01331,7.68269,-7.90837,2.38631,-0.56241,-2.36188,-0.315781,0.355398,2.65835,-1.49998,5.89442
155.109297052,-224.228,29.6175,-2.24019,8.13408,-14.8388,9.48496,-10.5862,12.2282,-9.20664,2.2698,-2.84832,5.17283,-2.62757,1.83146,-3.53172,-1.92442,-5.95788,0.717191,-1.45282,-0.947059,-1.21191
155.132517007,-238.938,32.9351,-2.08459,7.14024,-5.35121,7.13906,-6.72864,8.50566,0.126138,2.57779,-3.96862,1.93024,-2.04153,1.61478,-4.8302,-1.52617,-7.05133,-2.15229,-0.253688,1.9379,0.9518
155.155736961,-232.063,35.2659,-3.61986,5.19413,-6.37809,7.7008,-4.25992,5.88695,-5.21059,0.589843,-4.81679,4.18629,-1.39884,1.64864,-3.97935,1.38267,-6.26601,-2.15728,-3.90352,-0.738052,-1.93517
155.178956916,-201.053,28.4041,5.61794,3.53609,-9.80924,5.79586,-8.77504,5.56832,-0.455665,0.720568,0.299152,4.00682,-2.24825,-1.88587,-4.15944,-1.54751,-5.31493,-4.78237,-4.73768,-0.907339,-0.503316
155.202176871,-195.769,21.4542,-0.5096,7.51691,-9.4934,9.96448,-7.92963,10.0432,-3.81331,-0.708097,-4.41767,3.75852,-3.70601,-0.101311,-4.40942,-0.00891688,-5.53194,-0.99117,-3.10419,-0.9118,-0.0898977
155.225396825,-196.344,18.9124,-2.89927,9.99141,-9.26914,6.07624,-9.22412,8.37695,-3.64035,1.15403,-4.62998,3.9297,-3.73069,3.67856,-4.22481,2.67374,-6.63682,1.1583,-2.23366,-0.381417,-2.41743
155.248616780,-193.851,18.8643,-3.36922,10.1906,-11.932,8.86405,-10.0671,8.73115,-3.52525,-1.18042,-1.53342,4.91076,-5.98268,-0.932205,-4.65913,-1.2215,-8.01672,0.517126,-4.50048,-0.606391,-0.371125
155.271836735,-192.733,21.7171,-4.9965,10.8793,-11.8264,10.9294,-12.588,11.5672,-4.55651,1.54541,-5.34996,3.17982,-4.0761,-0.852733,-3.35431,0.118294,-6.32752,-1.93393,-4.54485,-1.27803,1.59756
155.295056689,-201.487,22.2059,-7.60157,16.7823,-16.3016,16.7221,-12.7615,13.6089,-3.51432,1.86379,-8.1189,1.53137,-1.83037,1.56826,-1.55148,-4.63902,-5.02174,-4.31032,0.241336,-3.28374,1.86221
155.318276644,-204.414,23.3421,-7.95048,12.6542,-12.8446,15.87,-12.7702,15.1826,-7.01004,1.86156,-5.60709,5.49197,-4.0412,3.66394,-1.49631,-0.687938,-4.30108,-4.20497,-1.5149,-2.82297,2.1299
155.341496599,-205.537,25.4563,-6.95749,12.0375,-11.1127,15.4248,-11.67,13.9304,-9.26884,2.29365,-6.10312,5.25778,-3.46454,3.01994,-2.00748,-0.0665437,-2.20546,-4.80947,0.133761,-3.87142,1.52957
155.364716553,-208.712,26.1366,-10.2009,15.2149,-12.1381,18.0004,-12.798,12.1385,-12.0187,1.54748,-4.9917,3.48672,-2.49391,1.9247,-2.02105,-5.2122,0.333093,-3.83693,2.23699,-5.76364,3.72806
155.387936508,-214.517,26.205,-9.78747,11.0524,-12.435,17.4765,-14.6022,13.8234,-11.4103,-0.907899,-6.12757,-0.0467946,-3.22789,5.5714,-0.832092,-3.46811,0.352321,-5.51361,3.14349,-8.18336,1.64384
