TIME,VALUE,LABEL
9.079002268,0
9.102222222,0
9.125442177,0
9.148662132,0
9.171882086,0
9.195102041,0
9.218321995,0
9.241541950,0
9.264761905,0
9.287981859,0
9.311201814,12.0379
9.334421769,13.9203
9.357641723,0
9.380861678,0
9.404081633,0
9.427301587,0
9.450521542,0
9.473741497,0
9.496961451,0
9.520181406,5.07813
9.543401361,2.16974
9.566621315,0
9.589841270,0
9.613061224,0
9.636281179,0
9.659501134,0
9.682721088,0
9.705941043,0
9.729160998,6.60889
9.752380952,8.28565
9.775600907,0
9.798820862,0
9.822040816,0
9.845260771,0
9.868480726,0
9.891700680,0
9.914920635,0
9.938140590,3.27539
9.961360544,0
9.984580499,0
10.007800454,0
10.031020408,0
10.054240363,0
10.077460317,0
10.100680272,0
10.123900227,0.459507
10.147120181,12.7341
10.170340136,1.31794
10.193560091,0
10.216780045,0
10.240000000,0
10.263219955,0
10.286439909,0
10.309659864,0
10.332879819,0.813371
10.356099773,1.68525
10.379319728,0
10.402539683,0
10.425759637,0
10.448979592,0
10.472199546,0
10.495419501,0
10.518639456,0
10.541859410,9.26679
10.565079365,23.6086
10.588299320,0.122379
10.611519274,0
10.634739229,0
10.657959184,0
10.681179138,0
10.704399093,0
10.727619048,0
10.750839002,0
10.774058957,0
10.797278912,0
10.820498866,0
10.843718821,0
10.866938776,0
10.890158730,0
10.913378685,0
10.936598639,0
10.959818594,12.484
10.983038549,16.4381
11.006258503,0
11.029478458,0
11.052698413,0
11.075918367,0
11.099138322,0
11.122358277,0
11.145578231,0.549514
11.168798186,7.20221
11.192018141,0
11.215238095,0
11.238458050,0
11.261678005,0
11.284897959,0
11.308117914,0
11.331337868,0
11.354557823,0
11.377777778,12.7492
11.400997732,14.0494
11.424217687,0
11.447437642,0
11.470657596,0
11.493877551,0
11.517097506,0
11.540317460,0
11.563537415,0
11.586757370,0
11.609977324,0
11.633197279,0
11.656417234,0
11.679637188,0
11.702857143,0
11.726077098,0
11.749297052,0.0616388
11.772517007,2.57761
11.795736961,1.05363
11.818956916,0
11.842176871,0
11.865396825,0
11.888616780,0
11.911836735,0
11.935056689,0
11.958276644,0
11.981496599,0
12.004716553,0
12.027936508,0
12.051156463,0
12.074376417,0
12.097596372,0
12.120816327,0
12.144036281,0
12.167256236,0
12.190476190,6.84704
12.213696145,14.436
12.236916100,0
12.260136054,0
12.283356009,0
12.306575964,0
12.329795918,0
12.353015873,0
12.376235828,0.0029068
12.399455782,0
12.422675737,0
12.445895692,0
12.469115646,0
12.492335601,0
12.515555556,0
12.538775510,0
12.561995465,0
12.585215420,0
12.608435374,2.57762
12.631655329,0.258406
12.654875283,0
12.678095238,0
12.701315193,0
12.724535147,0
12.747755102,0
12.770975057,0
12.794195011,0.708426
12.817414966,0.00508177
12.840634921,0
12.863854875,0
12.887074830,0
12.910294785,0
12.933514739,0
12.956734694,0
12.979954649,0
13.003174603,1.62787
13.026394558,7.4851
13.049614512,0.779506
13.072834467,0
13.096054422,0
13.119274376,0
13.142494331,0
13.165714286,0
13.188934240,0
13.212154195,0.565905
13.235374150,0
13.258594104,0
13.281814059,0
13.305034014,0
13.328253968,0
13.351473923,0
13.374693878,0
13.397913832,1.31985
13.421133787,2.81699
13.444353741,3.70169
13.467573696,0
13.490793651,0
13.514013605,0
13.537233560,0
13.560453515,0
13.583673469,0
13.606893424,0
13.630113379,0
13.653333333,0
13.676553288,0
13.699773243,0
13.722993197,0
13.746213152,0
13.769433107,0
13.792653061,0
13.815873016,0.722612
13.839092971,19.2108
13.862312925,10.4066
13.885532880,0
13.908752834,0
13.931972789,0
13.955192744,0
13.978412698,0
14.001632653,0
14.024852608,0
14.048072562,0
14.071292517,0
14.094512472,0
14.117732426,0
14.140952381,0
14.164172336,0
14.187392290,0
14.210612245,0
14.233832200,4.62758
14.257052154,12.5574
14.280272109,0.12604
14.303492063,0
14.326712018,0
14.349931973,0
14.373151927,0
14.396371882,0
14.419591837,0
14.442811791,2.69505
14.466031746,1.41969
14.489251701,0
14.512471655,0
14.535691610,0
14.558911565,0
14.582131519,0
14.605351474,0
14.628571429,0
14.651791383,1.61559
14.675011338,8.49832
14.698231293,0.994529
14.721451247,0
14.744671202,0
14.767891156,0
14.791111111,0
14.814331066,0
14.837551020,0
14.860770975,3.16787
14.883990930,2.45426
14.907210884,0
14.930430839,0
14.953650794,0
14.976870748,0
15.000090703,0
15.023310658,0
15.046530612,0
15.069750567,8.25387
15.092970522,6.50103
15.116190476,0
15.139410431,0
15.162630385,0
15.185850340,0
15.209070295,0
15.232290249,0
15.255510204,0
15.278730159,6.43885
15.301950113,2.72233
15.325170068,0
15.348390023,0
15.371609977,0
15.394829932,0
15.418049887,0
15.441269841,0
15.464489796,1.83376
15.487709751,17.1455
15.510929705,5.01949
15.534149660,0
15.557369615,0
15.580589569,0
15.603809524,0
15.627029478,0
15.650249433,0
15.673469388,0
15.696689342,0.359907
15.719909297,0
15.743129252,0
15.766349206,0
15.789569161,0
15.812789116,0
15.836009070,0
15.859229025,0
15.882448980,6.40671
15.905668934,16.6839
15.928888889,0
15.952108844,0
15.975328798,0
15.998548753,0
16.021768707,0
16.044988662,0
16.068208617,0
16.091428571,2.841
16.114648526,7.3731
16.137868481,0
16.161088435,0
16.184308390,0
16.207528345,0
16.230748299,0
16.253968254,0
16.277188209,0
16.300408163,2.15587
16.323628118,11.8645
16.346848073,0
16.370068027,0
16.393287982,0
16.416507937,0
16.439727891,0
16.462947846,0
16.486167800,0
16.509387755,3.18526
16.532607710,0
16.555827664,0
16.579047619,0
16.602267574,0
16.625487528,0
16.648707483,0
16.671927438,0
16.695147392,0
16.718367347,14.8583
16.741587302,7.9246
16.764807256,0
16.788027211,0
16.811247166,0
16.834467120,0
16.857687075,0
16.880907029,0
16.904126984,0
16.927346939,5.04075
16.950566893,0
16.973786848,0
16.997006803,0
17.020226757,0
17.043446712,0
17.066666667,0
17.089886621,0
17.113106576,2.62754
17.136326531,21.1897
17.159546485,3.65052
17.182766440,0
17.205986395,0
17.229206349,0
17.252426304,0
17.275646259,0
17.298866213,0
17.322086168,0
17.345306122,0
17.368526077,0
17.391746032,0
17.414965986,0
17.438185941,0
17.461405896,0
17.484625850,0
17.507845805,0
17.531065760,11.9658
17.554285714,11.1665
17.577505669,0
17.600725624,0
17.623945578,0
17.647165533,0
17.670385488,0
17.693605442,0
17.716825397,0
17.740045351,4.38968
17.763265306,4.00355
17.786485261,0
17.809705215,0
17.832925170,0
17.856145125,0
17.879365079,0
17.902585034,0
17.925804989,3.233
17.949024943,8.00847
17.972244898,2.48726
17.995464853,0
18.018684807,0
18.041904762,0
18.065124717,0
18.088344671,0
18.111564626,0
18.134784580,0
18.158004535,1.69775
18.181224490,0
18.204444444,0
18.227664399,0
18.250884354,0
18.274104308,0
18.297324263,0
18.320544218,0
18.343764172,0.354038
18.366984127,3.72823
18.390204082,0
18.413424036,0
18.436643991,0
18.459863946,0
18.483083900,0
18.506303855,0
18.529523810,0
18.552743764,0
18.575963719,0.166958
18.599183673,0
18.622403628,0
18.645623583,0
18.668843537,0
18.692063492,0
18.715283447,0
18.738503401,0
18.761723356,4.03691
18.784943311,16.9807
18.808163265,1.33027
18.831383220,0
18.854603175,0
18.877823129,0
18.901043084,0
18.924263039,0
18.947482993,0
18.970702948,0
18.993922902,0
19.017142857,0
19.040362812,0
19.063582766,0
19.086802721,0
19.110022676,0
19.133242630,0
19.156462585,0
19.179682540,3.32423
19.202902494,1.15744
19.226122449,0
19.249342404,0
19.272562358,0
19.295782313,0
19.319002268,0
19.342222222,0
19.365442177,0.132779
19.388662132,1.24059
19.411882086,0
19.435102041,0
19.458321995,0
19.481541950,0
19.504761905,0
19.527981859,0
19.551201814,0
19.574421769,0
19.597641723,7.20958
19.620861678,4.42987
19.644081633,0
19.667301587,0
19.690521542,0
19.713741497,0
19.736961451,0
19.760181406,0
19.783401361,1.61342
19.806621315,0.0325556
19.829841270,0
19.853061224,0
19.876281179,0
19.899501134,0
19.922721088,0
19.945941043,0
19.969160998,0
19.992380952,7.0732
20.015600907,14.1839
20.038820862,0
20.062040816,0
20.085260771,0
20.108480726,0
20.131700680,0
20.154920635,0
20.178140590,0
20.201360544,2.50957
20.224580499,3.00222
20.247800454,0
20.271020408,0
20.294240363,0
20.317460317,0
20.340680272,0
20.363900227,6.3673
20.387120181,1.63424
20.410340136,0.469467
20.433560091,2.69265
20.456780045,0
20.480000000,0
20.503219955,0
20.526439909,0
20.549659864,0
20.572879819,0
20.596099773,0
20.619319728,0
20.642539683,0
20.665759637,0
20.688979592,0
20.712199546,0
20.735419501,0.790973
20.758639456,0
20.781859410,0
20.805079365,0
20.828299320,9.11492
20.851519274,4.23682
20.874739229,0
20.897959184,0
20.921179138,0
20.944399093,0
20.967619048,0
20.990839002,0
21.014058957,0
21.037278912,5.18243
21.060498866,0
21.083718821,0
21.106938776,0
21.130158730,0
21.153378685,0
21.176598639,0
21.199818594,0
21.223038549,0.856605
21.246258503,14.5061
21.269478458,1.32943
21.292698413,0
21.315918367,0
21.339138322,0
21.362358277,0
21.385578231,0
21.408798186,0
21.432018141,2.06863
21.455238095,2.76381
21.478458050,0
21.501678005,0
21.524897959,0
21.548117914,0
21.571337868,0
21.594557823,0
21.617777778,0
21.640997732,14.1476
21.664217687,13.0297
21.687437642,0
21.710657596,0
21.733877551,0
21.757097506,0
21.780317460,0
21.803537415,0
21.826757370,0
21.849977324,5.44041
21.873197279,0
21.896417234,0
21.919637188,0
21.942857143,0
21.966077098,0
21.989297052,0
22.012517007,0
22.035736961,0
22.058956916,5.07964
22.082176871,8.47829
22.105396825,0
22.128616780,0
22.151836735,0
22.175056689,0
22.198276644,0
22.221496599,0
22.244716553,0
22.267936508,0
22.291156463,0
22.314376417,0
22.337596372,0
22.360816327,0
22.384036281,0
22.407256236,0
22.430476190,0
22.453696145,2.68634
22.476916100,8.80996
22.500136054,0.300164
22.523356009,0
22.546575964,0
22.569795918,0
22.593015873,0
22.616235828,0
22.639455782,0
22.662675737,0
22.685895692,1.37516
22.709115646,0
22.732335601,0
22.755555556,0
22.778775510,0
22.801995465,0
22.825215420,0
22.848435374,0
22.871655329,1.92713
22.894875283,6.31491
22.918095238,0
22.941315193,0
22.964535147,0
22.987755102,0
23.010975057,0
23.034195011,0
23.057414966,0
23.080634921,2.20167
23.103854875,0
23.127074830,0
23.150294785,0
23.173514739,0
23.196734694,0
23.219954649,0
23.243174603,0
23.266394558,0
23.289614512,9.74052
23.312834467,12.5399
23.336054422,0
23.359274376,0
23.382494331,0
23.405714286,0
23.428934240,0
23.452154195,0
23.475374150,0
23.498594104,6.43424
23.521814059,2.97388
23.545034014,0
23.568253968,0
23.591473923,0
23.614693878,0
23.637913832,0
23.661133787,0
23.684353741,0
23.707573696,14.6742
23.730793651,6.82457
23.754013605,0
23.777233560,0
23.800453515,0
23.823673469,0
23.846893424,0
23.870113379,0
23.893333333,0
23.916553288,0
23.939773243,0
23.962993197,0
23.986213152,0
24.009433107,0
24.032653061,0
24.055873016,0
24.079092971,0
24.102312925,7.54982
24.125532880,16.0681
24.148752834,0
24.171972789,0
24.195192744,0
24.218412698,0
24.241632653,0
24.264852608,0
24.288072562,0
24.311292517,0.341988
24.334512472,1.40735
24.357732426,0
24.380952381,0
24.404172336,0
24.427392290,0
24.450612245,0
24.473832200,0
24.497052154,0
24.520272109,3.06543
24.543492063,7.35241
24.566712018,0
24.589931973,0
24.613151927,0
24.636371882,0
24.659591837,0
24.682811791,0
24.706031746,0
24.729251701,2.43145
24.752471655,0
24.775691610,0
24.798911565,0
24.822131519,0
24.845351474,0
24.868571429,0
24.891791383,0
24.915011338,1.4688
24.938231293,12.3605
24.961451247,1.86546
24.984671202,0
25.007891156,0
25.031111111,0
25.054331066,0
25.077551020,0
25.100770975,0
25.123990930,0
25.147210884,7.26053
25.170430839,0
25.193650794,0
25.216870748,0
25.240090703,0
25.263310658,0
25.286530612,0
25.309750567,0
25.332970522,1.0299
25.356190476,13.1842
25.379410431,2.8617
25.402630385,0
25.425850340,0
25.449070295,0
25.472290249,0
25.495510204,0
25.518730159,0
25.541950113,0
25.565170068,0
25.588390023,0
25.611609977,0
25.634829932,0
25.658049887,0
25.681269841,0
25.704489796,0
25.727709751,0
25.750929705,4.74846
25.774149660,1.92376
25.797369615,0
25.820589569,0
25.843809524,0
25.867029478,0
25.890249433,0
25.913469388,0
25.936689342,0.111527
25.959909297,7.60797
25.983129252,0.888914
26.006349206,0
26.029569161,0
26.052789116,0
26.076009070,0
26.099229025,0
26.122448980,0.126203
26.145668934,0.0855712
26.168888889,3.11439
26.192108844,1.63302
26.215328798,0
26.238548753,0
26.261768707,0
26.284988662,0
26.308208617,0
26.331428571,0
26.354648526,0.922546
26.377868481,1.81947
26.401088435,0
26.424308390,0
26.447528345,0
26.470748299,0
26.493968254,0
26.517188209,0
26.540408163,0.604697
26.563628118,1.44036
26.586848073,4.65829
26.610068027,0
26.633287982,0
26.656507937,0
26.679727891,0
26.702947846,0
26.726167800,0
26.749387755,0
26.772607710,0
26.795827664,1.46338
26.819047619,0
26.842267574,0
26.865487528,0
26.888707483,0
26.911927438,0
26.935147392,0
26.958367347,3.06779
26.981587302,2.28531
27.004807256,3.08354
27.028027211,0
27.051247166,0
27.074467120,0
27.097687075,0
27.120907029,0
27.144126984,0
27.167346939,0
27.190566893,0
27.213786848,0
27.237006803,0
27.260226757,0
27.283446712,0
27.306666667,0
27.329886621,0
27.353106576,0
27.376326531,0
27.399546485,10.4704
27.422766440,10.9978
27.445986395,0
27.469206349,0
27.492426304,0
27.515646259,0
27.538866213,0
27.562086168,0
27.585306122,0
27.608526077,0
27.631746032,0
27.654965986,0
27.678185941,0
27.701405896,0
27.724625850,0
27.747845805,0
27.771065760,0
27.794285714,0.663052
27.817505669,3.76294
27.840725624,2.6283
27.863945578,0
27.887165533,0
27.910385488,0
27.933605442,0
27.956825397,0
27.980045351,0
28.003265306,1.41864
28.026485261,3.50337
28.049705215,0
28.072925170,0
28.096145125,0
28.119365079,0
28.142585034,0
28.165804989,0
28.189024943,0
28.212244898,6.19261
28.235464853,15.0822
28.258684807,0
28.281904762,0
28.305124717,0
28.328344671,0
28.351564626,0
28.374784580,0
28.398004535,0
28.421224490,1.25206
28.444444444,5.61261
28.467664399,0
28.490884354,0
28.514104308,0
28.537324263,0
28.560544218,0
28.583764172,0
28.606984127,0
28.630204082,8.75041
28.653424036,8.15827
28.676643991,0
28.699863946,0
28.723083900,0
28.746303855,0
28.769523810,0
28.792743764,0
28.815963719,0
28.839183673,0
28.862403628,0
28.885623583,0
28.908843537,0
28.932063492,0
28.955283447,0
28.978503401,0
29.001723356,0
29.024943311,0
29.048163265,15.4467
29.071383220,7.51501
29.094603175,0
29.117823129,0
29.141043084,0
29.164263039,0
29.187482993,0
29.210702948,0
29.233922902,0
29.257142857,1.93149
29.280362812,1.36443
29.303582766,0
29.326802721,0
29.350022676,0
29.373242630,0
29.396462585,0
29.419682540,0
29.442902494,0
29.466122449,5.8224
29.489342404,0.445015
29.512562358,0
29.535782313,0
29.559002268,0
29.582222222,0
29.605442177,0
29.628662132,0
29.651882086,0.357005
29.675102041,0
29.698321995,0
29.721541950,0
29.744761905,0
29.767981859,0
29.791201814,0
29.814421769,0
29.837641723,0.613432
29.860861678,3.31408
29.884081633,4.29403
29.907301587,0
29.930521542,0
29.953741497,0
29.976961451,0
30.000181406,0
30.023401361,0
30.046621315,0
30.069841270,3.52309
30.093061224,6.6141
30.116281179,0
30.139501134,0
30.162721088,0
30.185941043,0
30.209160998,3.87333
30.232380952,0.350001
30.255600907,0
30.278820862,0.904147
30.302040816,1.79589
30.325260771,0
30.348480726,0
30.371700680,0
30.394920635,0
30.418140590,0
30.441360544,0
30.464580499,0
30.487800454,0.752929
30.511020408,0
30.534240363,0
30.557460317,0
30.580680272,0
30.603900227,0
30.627120181,0
30.650340136,0
30.673560091,4.26539
30.696780045,21.3392
30.720000000,1.33596
30.743219955,0
30.766439909,0
30.789659864,0
30.812879819,0
30.836099773,0
30.859319728,0
30.882539683,2.81866
30.905759637,2.13494
30.928979592,0
30.952199546,0
30.975419501,0
30.998639456,0
31.021859410,0
31.045079365,0
31.068299320,0
31.091519274,6.93767
31.114739229,8.28818
31.137959184,0
31.161179138,0
31.184399093,0
31.207619048,0
31.230839002,0
31.254058957,0
31.277278912,0
31.300498866,3.2328
31.323718821,0
31.346938776,0
31.370158730,0
31.393378685,0
31.416598639,0
31.439818594,0
31.463038549,0
31.486258503,0
31.509478458,19.0647
31.532698413,10.4943
31.555918367,0
31.579138322,0
31.602358277,0
31.625578231,0
31.648798186,0
31.672018141,0
31.695238095,0
31.718458050,5.03128
31.741678005,2.57042
31.764897959,0
31.788117914,0
31.811337868,0
31.834557823,0
31.857777778,0
31.880997732,0
31.904217687,0
31.927437642,25.7723
31.950657596,13.1414
31.973877551,0
31.997097506,0
32.020317460,0
32.043537415,0
32.066757370,0
32.089977324,0
32.113197279,0
32.136417234,0
32.159637188,0
32.182857143,0
32.206077098,0
32.229297052,0
32.252517007,0
32.275736961,0
32.298956916,0
32.322176871,13.2858
32.345396825,24.0103
32.368616780,0
32.391836735,0
32.415056689,0
32.438276644,0
32.461496599,0
32.484716553,0
32.507936508,0
32.531156463,3.01696
32.554376417,1.22131
32.577596372,0
32.600816327,0
32.624036281,0
32.647256236,0
32.670476190,0
32.693696145,0
32.716916100,0
32.740136054,14.2596
32.763356009,18.7701
32.786575964,0
32.809795918,0
32.833015873,0
32.856235828,0
32.879455782,0
32.902675737,0
32.925895692,0
32.949115646,2.30571
32.972335601,1.1917
32.995555556,0
33.018775510,0
33.041995465,0
33.065215420,0
33.088435374,0
33.111655329,0
33.134875283,0
33.158095238,11.1524
33.181315193,5.28422
33.204535147,0
33.227755102,0
33.250975057,0
33.274195011,0
33.297414966,0
33.320634921,0
33.343854875,0
33.367074830,0
33.390294785,0
33.413514739,0
33.436734694,0
33.459954649,0
33.483174603,0
33.506394558,0
33.529614512,0
33.552834467,2.34052
33.576054422,8.74756
33.599274376,2.23903
33.622494331,0
33.645714286,0
33.668934240,0
33.692154195,0
33.715374150,0
33.738594104,0
33.761814059,0
33.785034014,0
33.808253968,0
33.831473923,0
33.854693878,0
33.877913832,0
33.901133787,0
33.924353741,0
33.947573696,0
33.970793651,9.33732
33.994013605,7.65894
34.017233560,0
34.040453515,0
34.063673469,0
34.086893424,0
34.110113379,0
34.133333333,0
34.156553288,0
34.179773243,0.9142
34.202993197,0.0333306
34.226213152,0
34.249433107,0
34.272653061,0
34.295873016,0
34.319092971,0
34.342312925,0
34.365532880,1.35574
34.388752834,15.2321
34.411972789,7.4944
34.435192744,0
34.458412698,0
34.481632653,0
34.504852608,0
34.528072562,0
34.551292517,0
34.574512472,0
34.597732426,0.730448
34.620952381,0
34.644172336,0
34.667392290,0
34.690612245,0
34.713832200,0
34.737052154,0
34.760272109,0
34.783492063,0.776266
34.806712018,12.0531
34.829931973,1.30025
34.853151927,0
34.876371882,0
34.899591837,0
34.922811791,0
34.946031746,0
34.969251701,0
34.992471655,0
35.015691610,5.6475
35.038911565,0
35.062131519,0
35.085351474,0
35.108571429,0
35.131791383,0
35.155011338,0
35.178231293,0
35.201451247,9.76886
35.224671202,21.4763
35.247891156,0
35.271111111,0
35.294331066,0
35.317551020,0
35.340770975,0
35.363990930,0
35.387210884,0
35.410430839,1.09737
35.433650794,0
35.456870748,0
35.480090703,0
35.503310658,0
35.526530612,0
35.549750567,0
35.572970522,0
35.596190476,0
35.619410431,12.1897
35.642630385,7.27472
35.665850340,0
35.689070295,0
35.712290249,0
35.735510204,0
35.758730159,0
35.781950113,0
35.805170068,0
35.828390023,11.3916
35.851609977,0.680225
35.874829932,0
35.898049887,0
35.921269841,0
35.944489796,0
35.967709751,0
35.990929705,1.60513
36.014149660,13.5923
36.037369615,5.00942
36.060589569,0
36.083809524,0
36.107029478,0
36.130249433,0
36.153469388,0
36.176689342,0
36.199909297,0
36.223129252,0.275365
36.246349206,2.53353
36.269569161,0
36.292789116,0
36.316009070,0
36.339229025,0
36.362448980,0
36.385668934,0
36.408888889,0
36.432108844,0.892882
36.455328798,5.96628
36.478548753,0
36.501768707,0
36.524988662,0
36.548208617,0
36.571428571,0
36.594648526,0
36.617868481,0
36.641088435,2.29626
36.664308390,5.92318
36.687528345,0
36.710748299,0
36.733968254,0
36.757188209,0
36.780408163,0
36.803628118,0
36.826848073,0.180265
36.850068027,17.28
36.873287982,16.9895
36.896507937,0
36.919727891,0
36.942947846,0
36.966167800,0
36.989387755,0
37.012607710,0
37.035827664,0
37.059047619,0
37.082267574,0
37.105487528,0
37.128707483,0
37.151927438,0
37.175147392,0
37.198367347,0
37.221587302,0
37.244807256,0
37.268027211,4.5225
37.291247166,4.78325
37.314467120,0
37.337687075,0
37.360907029,0
37.384126984,0
37.407346939,0
37.430566893,0
37.453786848,0.0600795
37.477006803,8.06398
37.500226757,1.091
37.523446712,0
37.546666667,0
37.569886621,0
37.593106576,0
37.616326531,0
37.639546485,0
