TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
61.440000000,-216.464,33.0622,-2.32747,14.273,-7.50628,10.3475,-11.9407,6.47538,-8.79198,5.19413,1.32618,-0.0167401,-2.29984,-1.41957,-10.8689,-4.35565,2.41682,3.5775,1.40753,2.46625,-0.416872
61.463219955,-212.981,31.2429,-1.80334,12.6712,-7.86881,8.82062,-10.0988,8.32161,-7.5574,2.37291,3.89907,-0.811851,-2.21565,-3.22342,-11.0849,-4.23274,4.5908,1.29305,1.01197,3.33277,-0.616922
61.486439909,-217.544,31.4339,-0.31063,10.3756,-4.46617,4.93863,-10.0491,5.42802,-6.15654,2.50498,3.47539,-0.4123,-2.54611,-2.60754,-7.82415,-1.86818,4.13101,-0.100448,-1.38545,0.445861,-0.598451
61.509659864,-223.364,35.6609,-3.31062,14.0194,-7.6319,7.3391,-12.2399,8.86728,-6.6531,2.41276,2.00941,-4.90068,-0.739281,-2.4029,-4.9589,-4.27372,2.07594,-1.83565,2.29665,1.527,-0.413348
61.532879819,-219.408,36.2964,-3.61146,13.6268,-7.84362,8.68632,-12.477,6.90962,-8.77022,1.53098,2.9804,-1.74772,0.872828,-2.26604,-8.80505,-5.34638,4.97078,1.33837,3.00766,-0.928672,-2.20208
61.556099773,-222.973,35.7314,-6.26877,13.6121,-6.77465,8.89127,-15.7019,7.19289,-10.0138,3.89325,5.15803,1.18815,-0.0440203,-2.06541,-7.20056,-4.80641,5.61625,2.01021,3.84939,0.645252,-1.82474
61.579319728,-221.503,36.0589,-2.05051,12.0828,-4.22526,6.01913,-12.6515,5.61773,-4.46323,1.95708,4.16307,-2.26788,-0.445765,-1.31737,-8.09346,-5.82175,4.51832,-1.6887,1.583,1.62272,-1.97198
61.602539683,-222.49,33.4287,-7.84521,8.1264,-7.85877,4.97637,-13.5684,7.39072,-8.38934,1.50875,5.47823,-0.308702,1.84471,-1.40963,-5.13488,-3.79857,7.451,-0.401836,4.58656,0.510056,2.0075
61.625759637,-227.872,34.2461,-4.19715,10.2735,-4.68307,8.28361,-14.4514,8.45181,-7.62019,1.99882,5.14108,-2.60125,1.36557,-1.53084,-8.45686,-7.0741,7.12968,-4.11277,5.13386,0.655118,-0.914785
61.648979592,-227.092,30.8235,-5.12629,10.2747,-4.14093,7.66247,-12.0292,6.13722,-5.95876,3.26168,6.73821,-2.98719,3.84329,-3.80898,-7.83464,-4.9993,7.52658,-0.00382185,2.97799,-0.351835,-0.648035
61.672199546,-227.331,32.5033,-2.87895,8.06374,-3.50668,6.34273,-13.8668,7.88797,-6.37694,2.65683,8.45008,-1.71507,0.616741,-4.09925,-8.49,-5.50409,6.98641,-0.314775,1.87782,-2.37193,-1.38318
61.695419501,-226.06,32.3442,-4.60568,8.71075,-7.66975,5.06047,-13.0534,9.48284,-8.84619,4.46028,3.9975,-0.652786,1.04357,-1.90349,-9.83242,-1.76925,3.18143,3.1476,0.862183,1.45249,-0.709258
61.718639456,-228.346,34.6463,-3.19206,10.2923,-5.60176,5.08705,-12.8538,9.78905,-5.17992,4.546,3.67556,-2.06981,-0.788062,1.1603,-6.6215,-0.993391,2.51142,1.41987,1.97393,1.94687,-3.28476
61.741859410,-228.842,35.0237,-3.55306,11.983,-6.49428,8.19665,-13.7258,11.3155,-7.15874,5.42926,4.12888,0.36378,-0.856202,0.0669486,-8.34556,-1.36708,4.43878,-0.199979,0.946769,1.0042,-2.30244
61.765079365,-226.869,35.1936,-3.93469,11.1022,-4.11074,10.3986,-10.6364,9.34785,-6.24432,5.73324,3.96586,2.90756,0.503478,-2.28739,-11.5844,-3.21877,2.0156,-0.313529,-0.430411,-0.429247,-3.53708
61.788299320,-230.098,34.4905,-4.69177,7.90884,-5.60613,8.99075,-12.5801,9.7067,-7.08357,5.87715,4.99548,2.6439,-0.406845,-1.78253,-11.3106,-3.83996,4.69261,-0.532174,-0.97869,-2.02019,-4.5247
61.811519274,-231.051,35.5916,-4.06482,9.8446,-5.48581,6.34285,-10.5543,12.2099,-5.5904,3.37233,4.47403,1.78457,-0.393685,-1.06917,-11.5361,-5.55926,1.48019,-1.88672,-1.00536,0.164406,-4.02377
61.834739229,-231.915,36.3116,-5.52973,10.4977,-6.1956,6.83411,-15.311,10.2478,-9.14272,4.01024,3.15628,0.622206,-0.98734,-0.834338,-10.4359,-4.97339,3.95301,-1.89565,1.33585,1.70705,-2.10405
61.857959184,-230.281,33.3936,-4.76934,10.4544,-8.25178,6.44937,-12.5197,11.6038,-5.81875,4.36482,3.30095,0.893208,-0.00336999,-2.19758,-10.7008,-3.71792,4.11373,-3.55866,0.215935,-1.40165,-3.3868
61.881179138,-228.768,34.0068,-4.7436,9.88912,-7.42393,5.6068,-11.7786,11.1407,-6.20089,1.41606,5.72026,-1.70253,1.92664,-2.56928,-6.64875,-5.76229,5.54102,-3.35394,3.08973,-0.771616,-0.72967
61.904399093,-229.023,33.5283,-5.3967,9.4507,-8.90948,5.51967,-13.6111,7.99724,-4.66418,2.1113,6.32511,-3.85114,3.32479,-2.33958,-4.78022,-3.94822,5.26664,-2.92701,4.11686,0.0809496,-0.465911
61.927619048,-232.694,35.8867,-8.10298,12.4814,-11.1411,9.14973,-13.6055,9.56754,-7.46168,4.21788,4.19154,0.78667,3.76588,-2.80363,-7.5925,-5.27665,4.73794,-3.32612,3.45009,-1.10421,-1.37667
61.950839002,-223.275,32.8725,-5.93522,13.9594,-7.02051,6.84728,-12.1852,7.71722,-6.67324,4.38494,1.41598,2.22326,-0.413626,-1.5928,-8.1817,-1.64514,0.386084,0.370658,2.49878,1.00512,-2.5185
61.974058957,-224.337,31.5299,-5.39233,10.7917,-6.8903,8.0019,-11.1505,8.84714,-7.28856,4.72558,2.11896,3.23162,0.812281,-1.233,-10.4277,-1.84698,2.14699,-0.335341,1.45463,0.726428,-2.68429
61.997278912,-228.244,32.7521,-5.84938,12.1133,-8.05476,9.32657,-11.8589,9.88607,-7.42157,6.22955,3.07372,3.6475,1.36936,-1.13903,-8.72227,-2.76816,1.43363,-0.173731,-1.64309,-0.66684,-2.95673
62.020498866,-226.141,32.9693,-6.16744,10.8609,-7.62961,5.36954,-13.8729,8.50541,-9.01609,3.99628,0.643586,2.79512,-1.72739,-1.16925,-9.98338,-0.838537,2.59972,0.556134,2.25748,-0.387613,-0.568716
62.043718821,-231.608,34.2088,-5.08866,10.7363,-6.95851,7.3842,-14.2582,9.71629,-6.91288,5.59735,2.55534,0.294395,-0.49218,-1.2377,-9.11839,-2.72516,3.68355,-2.16617,1.41068,-0.461942,-2.26298
62.066938776,-231.486,34.7629,-4.23105,9.62762,-8.08484,6.02329,-14.1952,7.7691,-7.53092,5.16944,4.01228,-0.995019,-3.22183,-1.26185,-6.92638,0.00926373,5.42959,0.350103,0.424847,0.358206,-0.642391
62.090158730,-230.894,34.0796,-4.0872,8.1951,-7.86813,7.27306,-11.6534,8.4662,-7.51573,4.35502,4.06638,0.393658,-2.10758,0.237708,-11.1417,-0.970764,4.73387,-1.29058,0.289729,1.44695,-0.869635
62.113378685,-230.05,36.0201,-7.18139,8.31608,-9.77035,5.54548,-13.355,11.5837,-7.29305,2.99964,2.70119,0.773756,-2.93868,0.409316,-7.43974,0.22208,3.51348,0.59175,0.860296,1.79049,-1.70774
62.136598639,-230.208,36.3619,-6.7324,8.37476,-8.2425,7.90848,-14.3155,10.3287,-11.0772,4.23132,3.69846,0.0534384,0.320986,-1.37693,-7.849,-0.365826,5.00057,-0.292518,2.57718,0.232531,-0.00742808
62.159818594,-229.993,34.5492,-3.10255,10.485,-8.19577,7.65589,-13.0111,5.96477,-8.35068,4.55641,3.12068,2.10472,-2.08279,-1.77233,-8.58727,0.425879,5.0019,0.804302,-0.608112,0.48912,-2.33034
62.183038549,-225.897,37.229,-1.4305,11.7881,-8.20546,9.98561,-11.0399,6.4324,-7.91947,3.70499,4.04502,2.5201,0.57147,-1.64611,-7.92286,-2.25637,5.56971,2.14367,0.744805,1.06304,-1.29927
62.206258503,-224.816,36.8159,-2.71858,10.6143,-8.47009,8.59342,-13.6503,9.58798,-7.72923,6.51772,4.29487,2.32721,-0.415694,-2.33007,-9.45071,-3.09994,2.67782,-0.0805489,-1.73133,-2.06055,-2.77344
62.229478458,-232.059,35.624,-1.03469,11.902,-8.14205,5.0499,-13.9967,7.72897,-6.24916,5.94261,5.84384,1.30127,-2.00515,-1.08878,-8.43939,-1.12995,2.31452,0.403536,-0.775608,1.06064,-0.545973
62.252698413,-228.224,35.5405,0.185957,10.2622,-7.04456,7.937,-10.9596,8.90372,-7.12122,3.78125,4.21187,-0.434685,-1.79112,-2.5567,-8.59447,-2.02069,5.01321,1.83561,-0.588971,1.99065,-2.75163
62.275918367,-230.186,33.5142,-1.74764,7.03633,-9.14633,9.09817,-11.2241,9.80892,-6.12398,4.77655,4.02478,0.896852,1.38608,-0.250534,-7.82754,-1.81004,4.42758,1.32794,-0.199473,0.36341,-2.61912
62.299138322,-232.521,36.3513,-1.80653,9.07927,-7.81819,9.04172,-11.2666,8.13381,-4.18024,4.22804,2.54579,0.571065,-0.065774,1.34237,-7.00769,-1.04004,2.70847,0.791086,1.46631,0.638611,-0.462471
62.322358277,-228.291,34.2029,-1.79949,7.78547,-9.03356,10.7729,-11.0091,6.23199,-6.6917,5.84584,3.95371,2.68198,-1.96058,0.05334,-8.78655,-0.875262,3.25957,0.218837,-0.29547,-0.548989,-0.987513
62.345578231,-232.62,34.9016,-1.51031,8.21204,-10.2668,10.9242,-10.4694,7.46685,-6.0422,5.94874,3.78397,2.24789,0.0510417,0.337681,-9.94259,-0.843688,3.72518,0.209841,0.618865,0.578379,-1.61602
62.368798186,-228.328,33.5103,1.01514,10.2701,-8.20661,7.32557,-10.6641,7.95718,-8.6363,6.3674,4.03703,0.571631,-3.22381,-0.805281,-6.86787,-1.87473,1.0205,0.772429,1.26223,2.88701,-2.6429
62.392018141,-227.956,34.7408,-0.893077,8.47479,-7.93019,7.89878,-7.7034,9.15625,-7.47884,4.66763,3.39863,2.0099,-2.3856,-1.10975,-8.32998,-0.823754,5.12469,2.10857,-0.498722,0.408833,-2.40789
62.415238095,-226.165,32.3346,-0.268921,7.33814,-6.10043,4.73809,-11.2671,4.19543,-6.21947,4.96815,3.89862,0.619561,-2.81743,-0.229276,-6.04912,-0.559783,5.24599,1.36399,-0.77019,1.22558,-0.576842
62.438458050,-230.276,35.1401,3.22822,8.25227,-5.22442,5.16277,-11.931,4.94466,-5.78853,4.33903,4.06368,-0.550939,-1.94056,-1.14139,-7.70708,-1.58839,2.28699,0.584779,-2.16895,0.725543,-2.53143
62.461678005,-227.762,32.9856,-0.0312571,4.99044,-8.02497,4.25576,-10.7395,3.86791,-4.62462,3.55614,4.97869,-1.68607,-0.00725362,1.33989,-6.68371,-0.359288,3.34315,1.04436,-0.776735,1.61632,-2.64135
62.484897959,-230.819,33.0978,2.30622,7.17256,-5.77492,3.44343,-8.80251,4.86005,-4.03715,2.73914,2.09743,-1.50975,-0.00615509,0.0195179,-8.10794,-0.49431,1.78315,0.494338,-1.19449,2.06485,-2.09589
62.508117914,-229.057,31.5636,1.42168,7.35854,-7.33381,5.44364,-11.0084,5.77702,-4.11019,1.64999,3.85783,-0.951717,0.344512,-0.676023,-7.91227,-2.51767,1.87771,0.372766,-0.463524,0.52199,-2.52784
62.531337868,-231.252,32.0004,-0.822863,7.61209,-7.31738,6.81958,-13.5173,3.73429,-5.47872,4.31269,3.38505,2.70341,-0.350687,0.619281,-8.20802,-2.97648,1.56589,1.40163,1.43791,1.68898,-3.85371
62.554557823,-232.125,32.6654,-1.27839,9.06147,-6.50303,8.83202,-12.4761,3.45623,-7.77442,5.2179,4.61086,-0.723022,-2.29577,-1.75789,-11.1536,-4.37218,0.951144,2.26267,-2.37402,1.60151,-1.61441
62.577777778,-230.35,31.7938,0.26717,9.17055,-6.6565,7.93551,-13.2508,1.97542,-8.40158,3.65015,2.34014,1.11834,-1.85008,0.540267,-9.93305,-2.20732,2.24736,1.88913,-0.451564,1.35433,-1.95288
62.600997732,-231.136,32.7567,0.824909,10.4045,-5.55337,7.42465,-11.1166,7.35813,-4.5014,2.46652,-1.30549,-0.60573,-4.13145,-1.58938,-7.54752,-2.67441,1.16291,-0.406181,-0.811744,2.13868,-2.24156
62.624217687,-228.262,31.9481,-3.37622,9.76778,-4.61537,7.39597,-10.174,5.11111,-6.41667,3.50378,0.585128,-1.90237,-6.32192,-4.60331,-9.48374,-0.0665706,2.94411,2.69733,-2.36342,-0.573241,-4.25567
62.647437642,-229.131,35.4457,-0.763353,8.99742,-5.358,6.87283,-8.60632,9.08199,-6.33142,3.75323,3.84774,-0.385169,-1.84367,-3.77361,-10.0213,-1.8157,3.04913,0.890275,-0.975464,0.779058,-4.60685
62.670657596,-234.452,33.8022,-0.775451,11.2049,-5.78212,7.24379,-12.3415,6.28965,-5.41042,4.90761,3.1546,0.391771,-4.34073,-4.89999,-10.0806,-2.97069,1.53784,-1.39563,-1.6175,-0.301423,-3.62674
62.693877551,-231.679,31.9781,-0.472464,6.61614,-5.90798,8.27526,-10.3715,6.37135,-3.16011,5.46183,5.34563,0.252888,-1.10856,-1.27211,-7.68592,-3.05076,3.12516,-1.25911,-0.43705,0.452954,-3.75792
62.717097506,-231.265,33.2605,2.21501,11.2877,-2.26832,6.95418,-10.5724,4.52856,-3.65205,5.10943,4.3695,-0.817,-0.959321,-1.52352,-8.89788,-4.20276,1.23862,-2.11558,-0.665791,0.132604,-4.06479
62.740317460,-230.732,36.2932,-0.161985,9.69988,-7.4231,8.77134,-10.5878,7.00126,-5.36904,4.63108,3.65798,1.88731,-1.42957,-2.00819,-7.92821,-0.103723,1.49065,-0.74517,-1.41022,-0.360067,-4.73339
62.763537415,-232.188,34.487,-0.859848,7.07216,-8.7698,10.1602,-10.9457,7.25955,-4.76108,5.62304,3.38899,1.61744,-0.645202,0.071134,-9.06591,-1.77025,1.30766,0.517473,0.0672006,1.61011,-2.77941
62.786757370,-228.444,35.5878,1.322,7.88721,-7.31554,10.8878,-8.1884,8.12627,-4.72646,5.47061,5.47143,1.01337,-2.84559,-1.95397,-8.25946,-4.05267,1.52232,-1.85598,-1.68739,0.0331808,-2.93593
62.809977324,-230.12,33.0084,1.66158,7.01087,-4.46187,5.48176,-8.42315,5.83301,-3.60654,5.23723,6.04862,2.42506,-1.80883,0.0233547,-7.53274,-1.36846,2.36975,-1.36914,0.0435679,0.244361,-2.20109
62.833197279,-228.98,35.0284,0.423401,9.59591,-6.39136,8.17797,-9.74293,7.78474,-4.20907,6.46229,5.88302,2.23565,-2.05898,-0.146857,-7.43733,-0.958453,0.212796,-1.1229,-2.68877,0.432331,-4.64754
62.856417234,-233.811,36.7719,-0.684218,8.26763,-5.38946,9.14872,-10.5439,6.3815,-4.66038,4.55964,4.60975,2.06947,-0.94659,-0.268827,-9.48824,-2.12273,4.36371,1.46513,0.783804,1.15591,-1.83955
62.879637188,-233.814,35.6498,-0.320226,11.7304,-6.60997,9.97133,-10.1406,5.56185,-6.75835,4.11962,3.96556,1.87024,-3.34886,-1.14786,-9.42605,-2.55468,3.78283,1.26365,-1.51372,1.31817,-0.364147
62.902857143,-238.505,34.6226,0.882249,13.3145,-4.80999,9.42611,-12.2217,5.97341,-5.86114,6.28711,3.1179,0.505839,-1.36517,-0.540756,-9.40447,-3.12125,3.14919,1.1662,0.265922,1.14563,-0.6819
62.926077098,-237.856,34.3344,1.69629,11.6524,-7.72939,10.6972,-9.37901,8.40388,-8.84627,5.61183,5.59564,1.25072,-2.35248,-1.10259,-8.93359,-2.48447,2.57285,0.816699,0.321236,-0.121176,0.0827347
62.949297052,-237.255,35.9811,1.13924,9.49577,-7.96523,10.0104,-9.82125,5.15123,-6.78585,6.31541,2.69712,1.33233,-2.5688,-0.437177,-7.77089,-0.996202,3.98568,0.426014,0.240678,0.691928,-0.416169
62.972517007,-232.678,32.5855,2.90385,7.64952,-5.38039,8.04476,-7.71913,3.59193,-4.19644,4.86503,7.26475,-1.30577,-0.308384,0.130323,-6.68569,-2.90413,3.29114,0.741291,-0.35741,0.397105,-1.98842
62.995736961,-230.625,32.7052,4.02496,7.15897,-6.10143,7.29452,-9.35355,4.75894,-3.74317,4.89428,4.75759,-2.66506,-2.81465,0.805679,-6.05917,-2.94951,2.81004,-0.351373,-0.409068,2.22211,-2.01774
63.018956916,-231.308,32.5739,3.27424,6.74127,-4.93123,4.97205,-8.24077,4.31427,-2.8698,2.92625,3.70009,-0.487181,-0.253945,0.631595,-6.20658,0.279301,2.56626,1.4154,-2.42551,2.70847,-0.29971
63.042176871,-230.482,35.0985,5.09398,7.679,-1.88154,8.14319,-8.88857,3.84913,-2.27129,6.22504,6.09079,0.765908,-1.71191,-1.95183,-6.1599,-2.51995,2.85266,-0.63306,-4.09812,-1.14493,-1.28339
63.065396825,-237.469,32.7157,4.73387,8.71011,-5.01502,5.62701,-10.487,4.57493,-5.61946,6.32523,5.74177,0.66627,-2.19615,0.517429,-5.17131,-4.15653,2.05266,-1.48582,-1.03954,0.0982133,-1.05362
63.088616780,-231.935,33.7931,2.97994,9.34857,-5.37029,9.98488,-6.93006,4.51761,-4.75297,2.32618,5.05294,0.454453,-2.53189,-2.34286,-8.10555,-3.54704,2.57093,-2.42605,-4.31821,-0.704425,-0.865374
63.111836735,-238.01,30.3636,0.170865,6.19981,-6.02294,8.14095,-10.1304,5.63222,-5.06523,3.33311,7.06158,0.556547,1.32251,-0.771196,-5.83012,-6.272,2.31746,-1.82335,-1.83468,-0.111981,-4.29612
63.135056689,-241.681,31.0068,4.10813,11.095,-2.70002,9.64863,-7.97527,1.67128,-6.19907,5.62182,6.17511,0.519671,-0.330259,-3.52748,-7.64644,-7.44334,4.11377,-0.303387,-1.61933,-3.0598,-3.43871
63.158276644,-237.4,30.0144,1.79121,7.97877,-7.20929,5.73429,-10.9811,0.0618446,-8.76161,1.1565,4.83481,0.611322,-1.94952,-1.86184,-8.93653,-4.03505,1.73074,-2.67413,-3.96897,-2.05835,-3.85429
63.181496599,-235.642,34.2231,4.28457,6.77706,-4.54434,4.80276,-9.04392,3.5335,-7.69103,0.330502,4.37574,1.09776,0.609611,-0.798291,-9.72482,-3.73863,1.37327,-1.57806,-5.41027,-1.87901,-2.52529
63.204716553,-241.124,33.1441,5.27549,7.5461,-4.51794,4.21656,-10.8023,0.70149,-5.22637,1.46738,2.17251,0.152485,-2.45514,0.16439,-6.9783,-4.48457,-2.05654,-2.24302,-2.59604,0.238202,-2.58746
63.227936508,-238.279,32.7299,6.52132,9.66447,-5.81559,6.48749,-11.5647,-0.802661,-7.5962,1.85725,4.14784,-0.73228,-4.24035,-3.04682,-7.30315,-4.29237,2.78418,1.93485,-2.36286,0.43557,-1.76186
63.251156463,-242.399,32.3949,7.09209,14.1354,-5.33306,5.05819,-13.2421,3.03313,-5.85551,6.4069,5.13032,-3.17915,-5.07652,-1.35871,-8.06185,-4.17884,-0.544326,-0.158401,-4.44971,-0.853016,-3.31472
63.274376417,-237.402,30.7724,5.73996,8.61262,-7.19594,5.40123,-10.7246,0.488916,-7.50805,3.23062,4.23867,0.210209,-5.72368,-1.73018,-7.72399,-2.17257,2.80094,0.317129,-4.16557,3.03342,-1.23408
63.297596372,-232.751,31.7909,5.0926,9.27329,-2.80799,5.87726,-7.46831,0.356248,-3.52321,-1.18007,2.02807,0.967384,-4.56078,-2.81649,-9.78379,-2.5496,1.28868,1.27406,-4.79134,-0.0084819,-1.08363
63.320816327,-241.529,29.5475,5.04396,8.80494,-3.53827,6.4489,-10.5633,-0.853621,-4.2201,4.33159,3.60831,-0.359532,-4.09856,-0.274256,-6.09724,-0.894993,2.67998,3.06269,-2.47116,0.14815,-1.70279
63.344036281,-240.811,31.9117,7.37654,10.9538,-2.48914,7.3354,-9.42002,-0.881422,-4.96435,-0.517055,3.85697,0.335429,-4.33542,-5.40736,-8.43069,-3.11298,2.19768,2.22425,-2.26171,1.02914,-1.89476
63.367256236,-241.102,32.5516,6.20657,8.09811,-3.77105,6.7238,-8.7636,-1.29084,-4.48842,0.810322,5.43502,0.605966,-1.36069,-1.32494,-6.23319,-3.07349,2.58615,0.83658,-2.48346,1.6634,-0.845259
63.390476190,-238.974,29.4302,8.24944,9.11251,-3.58668,8.33959,-13.3004,0.491374,-2.4344,2.02564,5.4345,-1.97536,-3.84656,-2.89387,-3.86258,-2.77459,-0.407178,-0.746613,-4.44902,1.67572,0.132472
63.413696145,-239.627,32.354,6.98284,9.51665,-3.73904,8.54046,-10.9544,-0.270439,-5.41335,-0.0880661,4.75075,0.615686,-2.589,-1.5397,-5.46887,-1.72295,1.01268,1.74878,-4.6909,-1.49687,0.155162
63.436916100,-243.885,29.7198,7.77982,6.88522,-2.88184,9.3156,-11.5811,-0.925335,-3.64124,0.54045,3.96464,0.942931,-3.17571,0.990614,-3.56036,-1.98454,1.62805,0.0920006,-6.85327,0.326218,0.138289
63.460136054,-243.565,30.8837,6.40045,11.8787,-1.94034,8.24895,-11.8746,1.53139,-7.19733,-0.667626,1.93536,1.66578,-2.6052,-0.457028,-4.17126,-2.75148,0.483957,-1.29966,-3.84133,0.362263,-1.3095
63.483356009,-244.206,29.6817,5.91494,13.2862,-1.95147,8.8581,-11.5911,-0.646096,-6.18117,-1.00598,2.94109,1.1568,-1.30873,-0.429143,-4.29625,-1.62039,0.472103,2.02257,-3.96208,-0.693591,-1.60886
63.506575964,-246.625,30.4733,6.73092,13.5129,-3.22636,10.2153,-9.51948,-0.660949,-6.23309,-0.3179,2.60158,0.907032,-0.420937,-0.535203,-5.93416,-2.524,1.51587,-0.00835252,-5.0538,-2.36169,-2.59345
63.529795918,-249.866,29.9074,6.78275,15.342,-3.07824,11.4861,-10.5489,-0.575583,-7.13532,0.469244,1.73536,1.34968,0.496265,-0.882503,-5.94982,-0.503739,0.469307,0.0988329,-4.57537,0.165442,-5.19482
63.553015873,-250.664,30.4085,6.44162,12.4478,-4.81121,9.26099,-11.2543,-0.0640335,-8.43767,1.04867,3.14437,0.907304,-1.2185,-0.512356,-4.60915,-0.353019,0.966277,2.2942,-4.31718,0.821425,-2.78662
63.576235828,-249.209,32.9661,9.21594,15.4796,-3.9977,8.9729,-7.57284,2.21364,-4.02722,-1.99202,3.02178,1.77618,-1.58389,-1.73302,-6.1611,-1.9822,-0.13532,-0.354802,-5.88726,2.26444,-2.69479
63.599455782,-251.864,25.7463,6.56873,12.0801,-2.65526,7.66053,-8.53006,0.113652,-5.34688,-1.339,3.81858,4.07951,-0.426959,-0.155578,-6.21487,-4.24263,0.912283,0.907005,-4.47168,1.44143,-1.48171
63.622675737,-258.148,23.3733,12.6655,13.0201,-1.83945,8.10094,-4.67989,1.37641,-3.90263,-0.632836,2.73467,1.33099,-5.09915,-3.15835,-6.60884,-1.20913,1.25217,2.16613,-2.30456,3.51067,-2.59136
63.645895692,-256.244,21.4343,7.37702,9.42901,-3.10265,6.4002,-5.12515,2.3284,-3.25233,-0.362929,1.78208,2.5225,-3.20422,-0.623846,-5.96117,0.167153,2.56282,3.25508,-2.67551,4.08471,-2.49121
63.669115646,-251.958,27.6906,8.39685,12.2412,-1.4616,7.76414,-6.37025,-0.704605,-1.61021,2.36738,0.0849266,0.500468,-2.37957,-2.56347,-5.709,1.24495,1.03429,0.286656,-2.35932,1.73042,-3.73287
63.692335601,-255.345,26.0832,3.84023,13.7123,-8.45116,2.90732,-3.62605,1.55715,-5.87793,3.2664,0.220615,2.45922,-0.74632,1.31472,-1.81129,2.89844,0.548943,1.00797,0.766612,2.56408,-1.49564
63.715555556,-214.91,15.6056,3.7705,21.549,-5.08593,0.712861,1.25616,0.432319,-5.6687,0.459036,-5.41571,2.52407,-4.0782,1.84041,-3.54272,0.246334,-2.59001,-0.118336,-4.82219,0.25706,-0.77165
63.738775510,-219.089,2.27402,1.77549,25.3445,-4.13989,3.12435,1.50838,0.480213,-4.98752,3.93166,-4.46364,3.12263,-4.37246,2.61839,-5.04767,0.349344,-2.71166,0.316572,-5.00722,-1.00377,-2.67262
63.761995465,-213.23,2.07182,-1.17729,27.2005,-8.17533,5.95408,-0.759731,1.62051,-7.37201,8.57807,-5.55073,4.64466,-8.89958,2.37555,-8.48471,2.18459,-3.07516,2.17111,-1.61518,-0.228206,-3.05655
63.785215420,-212.172,0.8726,-2.66197,27.634,-6.58136,4.657,-5.19456,2.15884,-5.55278,7.98188,-3.38418,2.60092,-9.53761,3.77321,-6.37383,3.40408,-3.16652,3.01998,-4.6795,1.27393,-1.75946
63.808435374,-211.418,-1.34576,-0.279936,28.2987,-4.67268,6.00051,-1.5644,4.13237,-6.65718,4.23619,-7.1681,4.7255,-5.03503,4.86005,-6.99814,1.92626,-3.50976,2.05652,-5.22354,-0.711403,-4.55351
63.831655329,-213.303,0.902455,-0.59776,26.4708,-1.78959,5.14893,-4.40242,-4.78726,-4.27596,0.279152,-4.0608,2.28178,-4.85552,1.85077,-5.84966,0.787707,-2.17061,0.776063,-4.89491,0.256076,-0.923726
63.854875283,-213.091,2.54377,2.39134,24.6403,-3.47437,4.83398,-2.06132,-1.88809,-4.71428,3.07606,-3.48266,-0.247217,-4.52371,1.48699,-3.72527,3.09162,-2.85058,-0.711249,-3.19709,-0.313265,-1.83994
63.878095238,-222.791,10.0961,4.70316,20.38,-2.86735,5.71866,-6.12595,0.853281,-6.42036,2.85518,-2.81378,-2.57637,-4.80202,1.07017,-5.72909,0.84559,-0.809779,-0.392853,-0.756611,0.158279,-1.25771
63.901315193,-223.537,11.0117,10.0237,20.4076,-2.17565,8.79532,-5.48956,5.75028,-4.33555,1.5196,-1.82654,2.06285,-5.20772,0.945578,-7.97389,-2.63917,-3.07143,1.85635,-3.76966,-1.02981,-2.87501
63.924535147,-220.436,8.08651,4.5271,19.9581,-4.92245,5.35743,-8.99278,2.40507,-6.84116,-4.09237,-4.1066,0.913145,-9.87508,-3.67713,-5.94514,0.140042,-2.10906,-0.154178,-0.779946,-0.421299,-2.98919
63.947755102,-219.088,12.4121,8.08219,21.5158,-1.9005,6.43448,-7.32458,3.2699,-6.74696,-1.17482,-1.94218,2.48588,-9.25588,0.174525,-3.62589,0.317617,-1.83997,0.610623,-1.88891,-0.048024,-1.99045
63.970975057,-226.666,11.0758,5.90535,16.7301,-0.788583,6.60286,-7.86142,0.0184532,-6.33593,-0.318147,-5.08863,2.15048,-9.29394,0.749481,-4.70992,-0.0276631,-1.62374,-0.702149,-2.60298,0.610747,-3.73032
63.994195011,-232.513,8.93264,4.95859,13.9141,0.993293,10.8483,-1.06221,2.92257,-4.5686,0.263793,-1.94987,-1.20476,-11.9168,-0.658773,-5.35196,1.89548,-2.63293,-0.278117,-0.401862,0.443027,-3.38782
64.017414966,-240.907,15.3125,4.47834,18.8586,0.649123,11.9897,-8.8491,2.87944,-5.85555,2.29651,-4.23212,0.117421,-7.08746,3.38441,-4.61328,2.74392,-2.53011,-0.452349,-2.53223,-2.47357,-4.98147
64.040634921,-241.326,14.4778,2.93959,18.4554,-4.20764,10.6006,-5.2582,2.28707,-6.79668,3.86785,0.0185706,5.14544,-5.60969,1.29531,-4.23779,3.01449,-4.10556,-3.35207,-1.69437,-0.616471,-6.39766
64.063854875,-242.323,16.9266,4.70103,19.5118,0.208539,9.43148,-5.16497,-0.517041,-5.86544,1.75672,-0.331881,1.4416,-4.46911,-0.411547,-2.92497,1.12151,-4.02007,-4.18673,-3.41516,-1.07486,-3.4261
