TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
13.374693878,0.00319083,0.0117162,0.0400265,0.0416464,0.0212841,0.00770648,0.00448494,0.00398917,0.00668942,0.00922475,0.00671925,0.00625953,0.00772848,0.0103732,0.00963926,0.00673249,0.00581346,0.00914458,0.0306608,0.0158514,0.0134377,0.0159286,0.0117564,0.0104195,0.0107921,0.00748876,0.00883878,0.00977068,0.00576387,0.00730065,0.0118919,0.0164397,0.0319039,0.0522391,0.0311481,0.00632799,0.00747081,0.0113324,0.0546872,0.0762264,0.0324196,0.00883606,0.0145133,0.00821051,0.00869714,0.0107489,0.00583351,0.00532699,0.0113529,0.0143624,0.0168108,0.0118718,0.0156774,0.027585,0.0303452,0.0324301,0.0265305,0.0143334,0.00677006,0.00633516,0.0103162,0.00583679,0.00365546,0.00805211,0.0117989,0.0350019,0.0325269,0.00971823,0.0095027,0.0238016,0.024774,0.00809012,0.00574975,0.00476641,0.0172491,0.0323872,0.0245351,0.0113803,0.00390407,0.00450312,0.00695294
14.860770975,0.00313315,0.0116942,0.040081,0.0417694,0.0215147,0.00779064,0.00449967,0.00398142,0.00668175,0.00922215,0.00678214,0.00658278,0.00807821,0.0104304,0.00972742,0.00709372,0.00632532,0.00935361,0.0307431,0.0158397,0.0134442,0.0159344,0.011772,0.0104987,0.0107845,0.00745661,0.00883838,0.00977065,0.00576053,0.00736201,0.0121245,0.01666,0.0319535,0.052273,0.0311517,0.00622586,0.0073773,0.0113324,0.0546951,0.076275,0.0324487,0.00882898,0.0144994,0.00820616,0.00869206,0.0107197,0.00582481,0.00533019,0.0113655,0.0143842,0.0169493,0.0121307,0.0157358,0.0276049,0.0303503,0.0324305,0.0265305,0.014351,0.00682764,0.00636419,0.0103186,0.00583675,0.00365543,0.00805209,0.0117988,0.0350025,0.0325441,0.00977006,0.00955735,0.0239716,0.0249983,0.00810782,0.00574969,0.00476634,0.0172491,0.0323871,0.024535,0.0113842,0.00392709,0.00453723,0.00696663
16.346848073,0.00346976,0.0125146,0.0398579,0.0364479,0.0127024,0.00430734,0.00457496,0.00386808,0.00668175,0.0092222,0.00701521,0.00696002,0.00822702,0.0107984,0.0102471,0.0073954,0.00601103,0.00902183,0.0310465,0.0163269,0.0144935,0.0161858,0.0107525,0.00613388,0.00488156,0.00734108,0.00883953,0.0102416,0.00767331,0.0089302,0.0120756,0.0162107,0.0219476,0.0223914,0.0105801,0.00581502,0.0073773,0.0113504,0.0547579,0.0737542,0.0299518,0.00966721,0.0166786,0.008237,0.00408986,0.00701952,0.0062984,0.00661663,0.0117091,0.0144477,0.0170039,0.0121448,0.0157625,0.0158707,0.00667631,0.019639,0.0256913,0.014638,0.00735567,0.00630545,0.00856941,0.00584611,0.00366206,0.00805209,0.0118039,0.0350041,0.0329493,0.0107967,0.00830754,0.0144363,0.0173359,0.00810798,0.00574969,0.00476634,0.0174456,0.0297826,0.0129367,0.00242589,0.0039334,0.00453723,0.00696663
17.832925170,0.00465272,0.012847,0.0276302,0.0282544,0.0120306,0.00571829,0.00676296,0.00524858,0.00651836,0.00903688,0.0069732,0.00732414,0.00909516,0.0118433,0.0107947,0.00677065,0.00475344,0.00840061,0.0311832,0.0162294,0.013372,0.0157353,0.011641,0.00662678,0.00537789,0.00796641,0.0095519,0.0105905,0.00774255,0.00925453,0.0132692,0.0175209,0.0224518,0.0223583,0.00994805,0.00334972,0.00433279,0.0100346,0.0528817,0.0729499,0.030256,0.00998433,0.0170899,0.00859777,0.00476729,0.0080538,0.00690354,0.00748053,0.0122126,0.0120828,0.0112282,0.0108238,0.0158528,0.0159868,0.00710405,0.0197995,0.0220058,0.0115929,0.00719677,0.00661397,0.0093496,0.00754766,0.00443756,0.00763748,0.00743118,0.0234684,0.0251483,0.0113656,0.00971785,0.0160639,0.0152067,0.00398673,0.00533375,0.00712538,0.0184208,0.0298808,0.0133865,0.00286646,0.00466326,0.00411212,0.0055286
19.319002268,0.00466866,0.0128512,0.0280738,0.0286085,0.0121555,0.00569083,0.00543697,0.0049762,0.00672049,0.00930564,0.00771551,0.00781606,0.00966273,0.0125567,0.0117485,0.00774326,0.00537593,0.0089264,0.0312776,0.0151161,0.00725984,0.00909516,0.00715106,0.00598604,0.00536735,0.00793714,0.0102538,0.0108452,0.00687097,0.0077657,0.0124991,0.0154225,0.0187456,0.0209699,0.0107381,0.00417668,0.00521111,0.0106285,0.053151,0.0713514,0.0280905,0.00830549,0.00864686,0.00662005,0.00545819,0.0084634,0.00675192,0.00731891,0.0123323,0.0130083,0.010117,0.0101106,0.0158315,0.0170761,0.0088898,0.0203663,0.0222802,0.0121389,0.00848388,0.00772852,0.00977508,0.00765474,0.00435507,0.00704616,0.00717096,0.0243159,0.0263122,0.0113691,0.00890619,0.0158282,0.0152051,0.00358863,0.00461695,0.007147,0.0159627,0.0191025,0.00460906,0.00314844,0.00689343,0.00618991,0.00644278
20.805079365,0.00451549,0.0123421,0.0273045,0.0281858,0.0121578,0.0056835,0.00544036,0.0049948,0.00670258,0.00923505,0.00756087,0.00770027,0.00952568,0.0124286,0.0118269,0.00795335,0.00546924,0.00893038,0.031274,0.0151065,0.00710582,0.00824751,0.00565856,0.0059715,0.00539843,0.00791437,0.00979577,0.00963365,0.00701625,0.00762466,0.00868107,0.00985604,0.0160657,0.0199401,0.0103549,0.00364993,0.00481968,0.010629,0.0530382,0.0709448,0.0276526,0.00823001,0.00838484,0.00606643,0.0046848,0.00837358,0.00677703,0.00707825,0.0118568,0.0123867,0.0101358,0.0102563,0.00822362,0.00706097,0.00657682,0.0204585,0.0224745,0.0123372,0.00851148,0.00778333,0.00956514,0.00758655,0.00439861,0.00590445,0.00339675,0.0224879,0.0255578,0.0113333,0.00889662,0.0157399,0.0151633,0.00357241,0.00452104,0.0068411,0.0159908,0.0191126,0.00463364,0.00305537,0.00667479,0.00596481,0.00646225
22.291156463,0.00458246,0.0119519,0.0270308,0.0282237,0.0122866,0.00579957,0.00509941,0.0046443,0.00667568,0.00932727,0.00764054,0.00717599,0.00903159,0.012176,0.0117752,0.00790884,0.00501901,0.00880926,0.0312667,0.0151055,0.0054111,0.00778289,0.00582762,0.00650282,0.00563333,0.00613139,0.00887969,0.00967444,0.00736742,0.00762493,0.00868145,0.00985661,0.0160661,0.0199391,0.0101706,0.00346285,0.00476383,0.0106138,0.0530304,0.0709321,0.0276645,0.00825818,0.00840778,0.00608114,0.00471666,0.00839666,0.0068034,0.00706068,0.0118456,0.0124074,0.0101529,0.0102603,0.00818497,0.00702442,0.00659236,0.0204662,0.0224828,0.0123389,0.00851134,0.00778582,0.00957281,0.0075817,0.00438582,0.00588869,0.00339722,0.0225234,0.0256011,0.0113536,0.00895173,0.0157641,0.0151635,0.00352887,0.0043975,0.00676751,0.0159576,0.0191022,0.00458959,0.00288655,0.00660724,0.00593922,0.00640861
23.777233560,0.00452507,0.00918888,0.0244076,0.0287349,0.0126107,0.00585819,0.00504947,0.00440813,0.00667514,0.00932727,0.00774684,0.00785915,0.00719828,0.00759931,0.0108569,0.00791839,0.00486974,0.00880689,0.0312751,0.0151498,0.00465996,0.00484348,0.00597176,0.00649727,0.00563333,0.0060959,0.00882634,0.00968098,0.00744408,0.00801342,0.00931164,0.00890591,0.0151616,0.0199428,0.0101478,0.00342827,0.00476383,0.0106138,0.0527994,0.069514,0.0265276,0.0087057,0.00848482,0.00608859,0.0047115,0.00839335,0.00681359,0.00711477,0.011968,0.012492,0.0101246,0.0102603,0.00818497,0.00702442,0.00659236,0.0204662,0.0224861,0.0123828,0.00874555,0.007509,0.00951732,0.0075817,0.00438582,0.00586707,0.00339209,0.0225234,0.0251032,0.00880495,0.00762474,0.0159432,0.0151915,0.00352887,0.0043975,0.00676751,0.0159626,0.0191313,0.00464869,0.00294362,0.00662796,0.00593922,0.00640861
25.263310658,0.00416124,0.00847207,0.0239977,0.0286456,0.0125095,0.00595812,0.00500631,0.00436809,0.00622794,0.00831347,0.00771501,0.00865365,0.00741543,0.00757757,0.0106063,0.00760444,0.00483815,0.00854191,0.0301823,0.0145645,0.00495495,0.00591409,0.00584398,0.00628399,0.00549368,0.00608514,0.00829946,0.00840435,0.00685573,0.00614109,0.00962009,0.00965719,0.0152993,0.0201306,0.0101907,0.00343078,0.00429606,0.00814771,0.0518167,0.0700574,0.0273932,0.00788183,0.00828379,0.00614923,0.00412284,0.00504632,0.00504046,0.00770899,0.00946698,0.0115941,0.0098973,0.0100882,0.00815778,0.00675327,0.00653356,0.020321,0.0158432,0.00914425,0.0108128,0.0091582,0.00901124,0.00768528,0.00335515,0.00236658,0.00247202,0.0224533,0.0253425,0.00880223,0.00873448,0.015948,0.0153033,0.00353122,0.00433633,0.00656971,0.0085009,0.0167918,0.0047586,0.00357339,0.00571228,0.00584049,0.00635724
26.749387755,0.00401846,0.00838372,0.0222193,0.0177728,0.00626178,0.00526644,0.00494228,0.00445729,0.00619952,0.00761305,0.00705687,0.0088175,0.00733705,0.00662015,0.00594391,0.00433681,0.00415256,0.00788461,0.0295708,0.014317,0.00460356,0.00555741,0.00554405,0.00531289,0.0056676,0.00614972,0.00833748,0.00841799,0.00676724,0.00579682,0.00961275,0.00954473,0.0146403,0.0200238,0.00981861,0.00333104,0.00372666,0.0072009,0.0488716,0.0656541,0.0257375,0.0075932,0.00768195,0.00580441,0.00403938,0.00506526,0.00504136,0.00752001,0.0096346,0.010624,0.00624384,0.00757217,0.00612065,0.0050122,0.00645891,0.0203642,0.0157156,0.00904378,0.0108251,0.00917146,0.00903125,0.00787167,0.00333553,0.00169039,0.00173794,0.0223507,0.0253222,0.00878767,0.00873057,0.0158883,0.015169,0.00340579,0.00407328,0.00592191,0.00337692,0.00190818,0.00365157,0.00400922,0.00570936,0.00575351,0.00631186
