TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
13.374693878,0.029827,0.00162581,0.0073888,0.00127477,0.0688865,0.524914,1.55435,1.32812,0.275054,0.00127274,0.000120335,0.00353011,0.0284094,0.047146,1.33626,4.48783,2.66793,0.211707,0.0567554,0.00560021,0.000461677,2.53561e-05,0.0879594,0.77864,1.69855,0.968026,0.104734,0.00381127,0.00386106,0.002017,0.0423524,0.226023,2.14083,3.78849,1.26157,0.0637265,0.00380828,0.00285129,0.00390161,0.0102475,0.323611,1.34201,1.69563,0.65133,0.0743641,0.000896155,0.0051428,0.00977872,0.0497408,0.361231,2.73126,3.2081,0.602672,0.0366449,0.0167581,0.00664279,0.00082858,0.0589891,0.584109,1.60868,1.6084,0.415849,0.0239407,0.00149879,0.00683208,0.0136364,0.0470118,0.824338,3.61335,2.73598,0.408452,0.0459687,0.000182475,0.00305942,0.013017,0.104012,0.801027,1.78344,1.07404,0.121211,0.00938297
14.860770975,0.029827,0.00162581,0.0073888,0.00125049,0.0478133,0.509511,1.45752,1.16476,0.216703,0.00127274,0.000120335,0.00353011,0.0285774,0.0506957,1.15708,4.19484,2.57268,0.233928,0.0611871,0.00560021,0.000461677,0,0.066637,0.730636,1.63514,0.897379,0.0971958,0.00381127,0.00386106,0.002017,0.0438043,0.183344,1.99189,3.64715,1.24275,0.0727335,0.00467395,0.00285129,0.00390161,0.0101267,0.211797,1.15767,1.5141,0.560695,0.0716521,0.000896155,0.0051428,0.00977872,0.0532413,0.349729,2.63739,3.13096,0.604907,0.0406538,0.0169371,0.00664279,0.000822128,0.0528058,0.451365,1.43182,1.4503,0.333603,0.0243637,0.00149879,0.00683208,0.0136364,0.0479773,0.784981,3.39959,2.62092,0.419021,0.0465736,0.000182475,0.00305942,0.0130082,0.0961132,0.707896,1.70161,0.990912,0.0981141,0.00941176
16.346848073,0.0417921,0.00162581,0.0073888,0.00125049,0.0478133,0.493566,1.41202,1.0396,0.159274,0.000629329,0.000120335,0.00353011,0.0285774,0.0633627,1.15139,4.00289,2.39578,0.208405,0.0611871,0.00560021,0.000461677,0,0.076085,0.61569,1.43092,0.779086,0.0634208,0.00320616,0.00386106,0.002017,0.0438043,0.211348,1.98512,3.59009,1.23163,0.0653407,0.00467395,0.00285129,0.00390161,0.0101267,0.201711,1.16138,1.43143,0.41399,0.0599075,0.000857407,0.0051428,0.00977872,0.0572508,0.383748,2.69232,3.11365,0.604087,0.0401811,0.0169371,0.00664279,0.000822128,0.0515386,0.363573,1.29588,1.34329,0.275704,0.0231484,0.00149879,0.00683208,0.0136364,0.0646056,0.842945,3.45744,2.58482,0.379783,0.0465736,0.000182475,0.00305942,0.0130082,0.0766749,0.692428,1.64668,0.900882,0.0726991,0.00941176
17.832925170,0.0444454,0.0313704,0.0073888,0.000535203,0.0156816,0.394983,1.35017,0.911691,0.0998779,0.00408473,0.0111388,0.00353011,0.0285774,0.0631406,1.11073,3.91358,2.33014,0.205628,0.0797376,0.0215436,0.000461677,0,0.0615462,0.560672,1.31905,0.682911,0.0419886,0.00320616,0.00386106,0.002017,0.0438043,0.188218,1.77959,3.48042,1.20469,0.0713571,0.0359198,0.0174054,0.00390161,0.0087902,0.122446,1.09362,1.40842,0.291921,0.016242,0.00459912,0.00777341,0.00977872,0.0571068,0.35754,2.72349,3.26361,0.618842,0.0434537,0.0281954,0.00749695,0.000810417,0.0487525,0.260531,1.24786,1.31418,0.229014,0.0239831,0.00149879,0.00683208,0.0136364,0.064602,0.83622,3.47631,2.60206,0.37998,0.0467078,0.000182475,0.00305942,0.0130082,0.075292,0.585912,1.51737,0.752562,0.068889,0.00941176
19.319002268,0.0437424,0.0313704,0.0073888,0.000535203,0.00684541,0.398093,1.44148,1.02633,0.0890526,0.00408473,0.0111388,0.0293159,0.0814505,0.0685345,1.20726,4.29015,2.54893,0.206754,0.0797376,0.0215436,0.00548239,0.0102759,0.0441409,0.564745,1.40668,0.739743,0.0250777,5.27761e-05,0.00386106,0.0224226,0.082699,0.210327,2.01745,3.89166,1.29802,0.0692787,0.0359198,0.0174054,0.00390161,0.0150448,0.12553,1.13934,1.48696,0.298553,0.00895763,0.00459912,0.00777341,0.0257503,0.0723193,0.427911,3.02214,3.59266,0.630823,0.041378,0.0281954,0.00749695,0.00490617,0.0273358,0.1833,1.24318,1.35981,0.167566,0.00174204,0.00149879,0.00938493,0.0546233,0.0754951,0.87812,3.57489,2.57476,0.314001,0.0537577,0.00835554,0.00305942,0.00143169,0.0106715,0.506873,1.48711,0.728814,0.0438788,0.0172243
20.805079365,0.0437424,0.0313704,0.0073888,0.000535203,0.0053934,0.391831,1.41334,1.00697,0.0857057,0.00408473,0.0111388,0.0293159,0.0814505,0.068505,1.31032,4.63084,2.76234,0.22126,0.0797376,0.0215436,0.00548239,0.0102759,0.0350952,0.577376,1.42102,0.731751,0.02477,5.27761e-05,0.00386106,0.0224226,0.082699,0.219104,2.30749,4.35444,1.44274,0.0692787,0.0359198,0.0174054,0.00390161,0.0150448,0.105399,1.17149,1.57029,0.335742,0.00895763,0.00459912,0.00777341,0.0257503,0.0723193,0.45387,3.578,4.21945,0.780192,0.041378,0.0281954,0.00749695,0.00490617,0.0222029,0.189574,1.33525,1.45383,0.194061,0.00174204,0.00149879,0.00938493,0.0546233,0.0740726,1.10907,4.466,3.17133,0.396632,0.0537577,0.00835554,0.00305942,0.00143169,0.00846852,0.589971,1.67117,0.802134,0.0393568,0.0172243
22.291156463,0.0497449,0.0313704,0.0073888,0.000535203,0.0053934,0.354363,1.41416,1.00801,0.0834382,0.00408473,0.0111388,0.0293159,0.0814505,0.068505,1.28341,4.60643,2.78428,0.222125,0.0796966,0.0215436,0.00548239,0.0102759,0.0350952,0.527338,1.37671,0.706718,0.0212844,5.27761e-05,0.00386106,0.0224226,0.082699,0.216654,2.22582,4.26631,1.47418,0.0726339,0.0359198,0.0174054,0.00390161,0.0150448,0.099384,1.09206,1.45232,0.312813,0.00859678,0.00459912,0.00777341,0.0257503,0.0723193,0.472449,3.4852,4.13566,0.78577,0.0428837,0.0281954,0.00749695,0.00490617,0.0222029,0.182041,1.22221,1.35929,0.180624,0.00174204,0.00149879,0.00938493,0.0546233,0.0740449,1.14225,4.39868,3.13781,0.381896,0.0537577,0.00835554,0.00305942,0.00143169,0.00841968,0.558972,1.58326,0.763772,0.0388318,0.0172243
23.777233560,0.040418,0.0313704,0.0073888,0.000535203,0.00517563,0.362926,1.55299,1.10999,0.0777358,0.00411168,0.0111388,0.0293159,0.0814505,0.0683895,1.32371,4.74694,2.95681,0.275786,0.085769,0.0215436,0.00548239,0.0102759,0.0354883,0.581525,1.58135,0.780733,0.0170259,5.27761e-05,0.00386106,0.0224226,0.0826749,0.220361,2.32111,4.46082,1.57411,0.0909327,0.0369601,0.0174054,0.00390161,0.0150448,0.095687,1.11162,1.59185,0.37361,0.0130931,0.00459912,0.00777341,0.0257503,0.0723113,0.424609,3.44398,4.22572,0.91592,0.0594805,0.0281954,0.00749695,0.00490617,0.0222029,0.189419,1.34152,1.46817,0.176135,0.00170883,0.00149879,0.00938493,0.0546233,0.0744751,1.02367,4.33681,3.21496,0.430316,0.0590728,0.00835554,0.00305942,0.00143169,0.00463148,0.520354,1.68603,0.788999,0.0344303,0.0172243
25.263310658,0.0746161,0.0313704,0.0073888,0.000535203,0.00481726,0.370836,1.63941,1.18882,0.0799966,0.00411168,0.0111388,0.0293159,0.0814505,0.0726365,1.42087,4.92314,3.02362,0.277669,0.085769,0.0215436,0.00548239,0.0111586,0.0492177,0.668943,1.67698,0.819871,0.0168934,5.27761e-05,0.00386106,0.0224226,0.0865272,0.256747,2.34047,4.41691,1.55296,0.0804104,0.0369601,0.0174054,0.00390161,0.0150448,0.0931094,1.21709,1.74679,0.390792,0.0157609,0.00459912,0.00777341,0.0257503,0.085872,0.545907,3.61766,4.23171,0.900592,0.0590319,0.0281954,0.00749695,0.00490617,0.0270058,0.244654,1.51972,1.58021,0.172037,0.00170883,0.00149879,0.00938493,0.0546233,0.07962,1.10889,4.47918,3.27686,0.424791,0.0585669,0.00835554,0.00305942,0.00143169,0.00635555,0.556358,1.81487,0.92203,0.0481093,0.0177587
26.749387755,0.0862496,0.0340525,0.0073888,0.000535203,0.00305555,0.355352,1.61687,1.19181,0.100067,0.0104433,0.0117478,0.0293159,0.0814505,0.0722442,1.43264,4.79263,2.99162,0.317633,0.0982406,0.0215436,0.00548239,0.0111586,0.0470418,0.612099,1.56606,0.823489,0.0411458,0.00240004,0.00386106,0.0224226,0.0858686,0.236003,2.21803,4.26064,1.62665,0.11988,0.0399173,0.0174054,0.00390161,0.0150448,0.0800681,1.21718,1.81375,0.42163,0.0200341,0.00509322,0.00777341,0.0257503,0.0854319,0.508504,3.48712,4.17952,0.953973,0.0912007,0.0344964,0.00749695,0.00490617,0.0287651,0.237873,1.48222,1.54658,0.172838,0.00418867,0.00149879,0.00938493,0.0546233,0.0706742,1.06047,4.29902,3.26258,0.509673,0.0810814,0.00835554,0.00305942,0.00143169,0.00519478,0.567555,1.87766,0.931372,0.048146,0.0177587
