TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
13.374693878,0.0102736,0.00350091,0.00323323,0.00508884,0.00621317,0.00574289,0.00372563,0.00463342,0.00804719,0.0103723,0.00784395,0.0314856,0.0401255,0.025004,0.0448962,0.0591555,0.0389571,0.0297705,0.0198545,0.00625086,0.00569424,0.00988968,0.0202486,0.0209822,0.00829186,0.00743373,0.0115393,0.00931396,0.00677909,0.00977593,0.00957851,0.0183244,0.0464584,0.0639704,0.0319452,0.018617,0.0147448,0.00948091,0.00332647,0.00295077,0.0107806,0.0157248,0.00391126,0.00606647,0.0156202,0.0161595,0.00454996,0.00641784,0.0125354,0.0340087,0.0744799,0.0737886,0.0236303,0.00928725,0.0108603,0.00978459,0.00169973,0.0022257,0.00460134,0.00410536,0.0164999,0.0167685,0.00668099,0.00176397,0.001498,0.00329858,0.00688414,0.0272043,0.0644541,0.0440875,0.047818,0.0612049,0.0141453,0.00153613,0.00329528,0.0344331,0.0691048,0.021969,0.001072,0.00124222,0.000761058
14.860770975,0.0103367,0.00350091,0.00323323,0.00508884,0.00628974,0.00628562,0.00453316,0.00474652,0.00804816,0.0103723,0.00787618,0.0315147,0.040088,0.0243361,0.0391339,0.051746,0.0391388,0.0302166,0.019861,0.00625086,0.00586105,0.0107864,0.0205484,0.0215007,0.00925252,0.00762727,0.0115393,0.00932257,0.00680008,0.00978758,0.00970841,0.0173621,0.0398777,0.0593067,0.0326573,0.0188753,0.0147448,0.00948091,0.00340239,0.00387437,0.012,0.0181619,0.00548853,0.00610562,0.0156202,0.0161595,0.00454996,0.00641784,0.0123852,0.0320267,0.0696066,0.074194,0.0243844,0.00941019,0.0108603,0.00978459,0.00355612,0.00444337,0.00587113,0.00563363,0.0171894,0.0167685,0.00668099,0.00176397,0.001498,0.00329858,0.00673509,0.0267579,0.0640102,0.0461902,0.0486467,0.0612049,0.0141453,0.00203209,0.00458756,0.0351769,0.0692578,0.0221479,0.00113065,0.00124255,0.000761058
16.346848073,0.0119081,0.00377547,0.00319243,0.00525919,0.00640176,0.0072353,0.00726317,0.0071418,0.00889681,0.0120285,0.00925353,0.0314602,0.0401193,0.0241888,0.0370144,0.0506422,0.0371529,0.0216553,0.0129032,0.00469739,0.00580946,0.0107864,0.0205493,0.0215007,0.0104796,0.00954697,0.0122536,0.00958849,0.00693381,0.0097755,0.0100097,0.0183325,0.0396859,0.0520439,0.0247534,0.0136754,0.0126054,0.00921299,0.00342475,0.00387663,0.0120344,0.0182136,0.00582804,0.00672977,0.0164081,0.0169908,0.00476623,0.00641784,0.0125218,0.0283755,0.0583581,0.0615503,0.0225606,0.00971044,0.0108603,0.00981946,0.00358685,0.00444337,0.00606796,0.00623192,0.0181467,0.0173292,0.00691865,0.00204197,0.00152328,0.00330555,0.00587021,0.0216846,0.0492092,0.0337931,0.0471553,0.0618473,0.0141453,0.00203655,0.00459058,0.0351769,0.0692578,0.0222277,0.00140188,0.00138438,0.00077537
17.832925170,0.0127316,0.00390975,0.00315087,0.00641234,0.00640075,0.0072353,0.00726317,0.0071418,0.00902141,0.0122452,0.00932289,0.0314407,0.0398344,0.0229523,0.0350059,0.0480669,0.034675,0.0179819,0.0102249,0.00379529,0.00579858,0.0107705,0.0205194,0.0214803,0.0104828,0.00954697,0.0122928,0.00958849,0.00693381,0.00973217,0.00950169,0.0170614,0.0386355,0.0682734,0.0519208,0.0237893,0.0124145,0.00914698,0.00340926,0.00387486,0.0120344,0.0182136,0.00582804,0.00672977,0.0164081,0.0169875,0.00473412,0.00626362,0.0108331,0.0228821,0.0519656,0.0733794,0.0601331,0.0393122,0.0169243,0.00912233,0.00353582,0.00438709,0.00603471,0.00622874,0.0181467,0.0173286,0.00691015,0.00201406,0.00152089,0.0031683,0.00731062,0.0278788,0.0560531,0.039738,0.047726,0.0608792,0.0140156,0.00198194,0.00458411,0.0351762,0.0692578,0.0222253,0.00137326,0.00131622,0.000737762
19.319002268,0.0124666,0.0187411,0.0739472,0.0895342,0.0216771,0.00738239,0.00726418,0.0071418,0.00902154,0.012247,0.00932291,0.0314407,0.038984,0.01995,0.0357949,0.05095,0.0306541,0.0154606,0.00925598,0.0215995,0.0330088,0.0107705,0.0205194,0.0218782,0.0139234,0.0168274,0.0164283,0.00997801,0.00693381,0.00972911,0.00923429,0.0166611,0.0461554,0.0791903,0.0519696,0.022978,0.0120134,0.00925811,0.00479431,0.00754672,0.0149654,0.0252844,0.0189912,0.00914689,0.0164224,0.0171389,0.00524203,0.00634773,0.0122718,0.0274962,0.0537429,0.0694134,0.0564362,0.0375678,0.016799,0.0118331,0.0114439,0.00654827,0.00609904,0.00622874,0.0181467,0.0173286,0.00691015,0.00221274,0.00152089,0.00307812,0.00649725,0.0265836,0.0550866,0.0390738,0.0470178,0.060368,0.0141543,0.00447184,0.00461017,0.0351771,0.0693425,0.0222312,0.00137902,0.00135366,0.000753095
20.805079365,0.0120142,0.0183157,0.0735316,0.089373,0.0218426,0.00994275,0.0183219,0.0117924,0.00867983,0.0180924,0.0482919,0.0752417,0.049189,0.0194348,0.0351102,0.0497117,0.0298703,0.0155854,0.00941922,0.0214122,0.0328345,0.0107253,0.0205599,0.0282359,0.0778983,0.106957,0.0468303,0.0141294,0.00894508,0.00889147,0.00872984,0.0162879,0.0454561,0.0785192,0.0523019,0.0236827,0.0118873,0.00835844,0.00406615,0.00738647,0.0157097,0.031858,0.0220584,0.00934252,0.0186019,0.0214484,0.00566498,0.00420891,0.0101872,0.0264266,0.051286,0.0670452,0.0561973,0.0375881,0.0302403,0.0405627,0.0146203,0.00685846,0.00968838,0.0179942,0.0287032,0.0182774,0.00692749,0.00221274,0.00152089,0.00291528,0.00600136,0.0255406,0.0573829,0.0528392,0.0572398,0.111463,0.102771,0.0375682,0.0110995,0.0360643,0.0693601,0.0222312,0.00137902,0.00135366,0.000784769
22.291156463,0.0120142,0.0196567,0.0731206,0.086453,0.0183505,0.00753668,0.0170555,0.0110329,0.00868829,0.0175361,0.0470335,0.0748127,0.0486321,0.0612628,0.10627,0.0800688,0.0301339,0.015599,0.00934519,0.0222265,0.032205,0.0105126,0.0205598,0.0282137,0.0778612,0.106989,0.046881,0.0140364,0.00857879,0.00856739,0.00874014,0.0170334,0.0533086,0.0856566,0.0532722,0.0359121,0.0228685,0.00832862,0.00404047,0.00737309,0.0156832,0.0317754,0.0219902,0.00939318,0.0186267,0.02136,0.00547572,0.00408983,0.0101487,0.0298891,0.055112,0.0707308,0.06097,0.0398411,0.0330971,0.0411005,0.0145452,0.00681858,0.00966565,0.0179833,0.0286863,0.018675,0.00764014,0.00234114,0.00102163,0.00258545,0.0066374,0.0305763,0.0620825,0.0556413,0.0601274,0.111498,0.102686,0.0374139,0.0110618,0.0360191,0.069161,0.0219696,0.00130068,0.00131351,0.000742485
23.777233560,0.0119962,0.0192002,0.0730198,0.0863985,0.0179675,0.00682195,0.0160052,0.0106211,0.0086201,0.0169377,0.04754,0.0792912,0.050359,0.0613618,0.111245,0.0922306,0.031804,0.0129925,0.00884401,0.0220324,0.0308682,0.00924776,0.0205598,0.0281566,0.0771954,0.103609,0.0412924,0.0111639,0.00792004,0.0148838,0.0100142,0.0175043,0.0643924,0.102706,0.0565475,0.0349214,0.0222791,0.00818153,0.00404002,0.00695432,0.0105318,0.0306122,0.0208337,0.00792561,0.015493,0.0222606,0.00726954,0.00686819,0.0107286,0.0308853,0.0832501,0.109486,0.0692236,0.0398411,0.0330329,0.0409837,0.0145083,0.00676922,0.00948848,0.0165302,0.0149808,0.00546803,0.0045415,0.00235778,0.01962,0.0165584,0.00666089,0.0309252,0.0691121,0.0619152,0.0495729,0.0996878,0.100816,0.0373837,0.0085234,0.00963338,0.059611,0.0219112,0.00124103,0.0012937,0.000745582
25.263310658,0.0119385,0.0192002,0.0721571,0.0863808,0.0179675,0.0062347,0.0159991,0.0106211,0.0086201,0.016617,0.0461863,0.0785434,0.0492715,0.0608671,0.113014,0.103096,0.0446016,0.0153638,0.008682,0.0212095,0.0286855,0.00585031,0.0177416,0.0281391,0.0771474,0.103552,0.0410388,0.00977194,0.0068975,0.0144255,0.00795775,0.0102372,0.0623167,0.111799,0.0629141,0.0353661,0.0222816,0.00818153,0.00404002,0.00695432,0.0105286,0.0205616,0.0196327,0.00782882,0.0147711,0.017071,0.00718334,0.00667601,0.0105414,0.0316994,0.0835844,0.103139,0.0690948,0.0394625,0.0298605,0.0343656,0.0138334,0.00669142,0.00927213,0.0164991,0.0149656,0.00542276,0.00422846,0.00202442,0.0195602,0.0164016,0.00610248,0.0328672,0.0775994,0.0658758,0.0500574,0.0996886,0.100816,0.0373837,0.0085234,0.00435224,0.00436937,0.00196645,0.00124103,0.00125569,0.00074104
26.749387755,0.0132646,0.0197651,0.0739188,0.0884633,0.0201129,0.00940001,0.018244,0.0109133,0.00878308,0.0167156,0.0459039,0.0784105,0.0492855,0.0608819,0.112902,0.103694,0.0462715,0.016149,0.00889276,0.0227776,0.0316994,0.00828145,0.0219212,0.0341681,0.0798911,0.103548,0.0410287,0.00974282,0.00681391,0.0143331,0.00806777,0.0106862,0.0649574,0.11658,0.0658262,0.038058,0.0226058,0.00940391,0.00625391,0.00911561,0.0129614,0.0230225,0.0205335,0.00781654,0.014727,0.0169999,0.00708409,0.00656385,0.0104696,0.0320998,0.0918233,0.114542,0.0725814,0.0391442,0.0313979,0.0392141,0.0179699,0.0122396,0.0196323,0.0227281,0.0149324,0.00532581,0.00381418,0.0017751,0.0195013,0.0163651,0.00602655,0.0361149,0.0881277,0.0749964,0.0519437,0.0995003,0.100594,0.0371265,0.00841588,0.00425402,0.00433672,0.00194909,0.0012034,0.00122637,0.000561684
